time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gt_px,gt_py,gt_pz,gt_vx,gt_vy,gt_vz,gt_qw,gt_qx,gt_qy,gt_qz,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_qw,est_qx,est_qy,est_qz,correction_applied,P_dpx,P_dpy,P_dpz,P_dvx,P_dvy,P_dvz,P_dtheta_x,P_dtheta_y,P_dtheta_z
1.3040000000e+01,-4.7112833688e-01,9.9298066956e-02,7.8904436725e+00,2.7646051024e-02,7.3487966329e-02,1.7234314870e-02,3.8649490223e+00,-8.2185433823e-01,4.7150174131e-02,3.0208842576e-03,-2.0854220739e-03,8.7693341515e-02,9.9761548692e-01,-1.5542869914e-03,3.5669315075e-04,-6.8998530615e-02,3.5535088488e+00,-1.9734866472e+00,-6.6923001206e-01,-8.3948850009e-02,5.1433398557e-02,2.4810555783e-01,9.7321633423e-01,1.7260357656e-03,2.0831885238e-02,-2.2893890048e-01,0.0000000000e+00,1.0916470464e-04,1.2807584387e-04,1.0159310801e-04,1.1599141160e-06,1.1769241420e-06,9.2876595233e-07,1.0267006049e-08,1.0234532210e-08,2.1102279247e-06
1.3045000000e+01,-1.6443480510e-01,6.6469505130e-02,7.7133692862e+00,1.5833063802e-02,2.7096392675e-02,1.8925740428e-02,3.8649544867e+00,-8.2186141096e-01,4.7562023664e-02,1.0012288007e-04,-1.0017336922e-03,7.8916040941e-02,9.9761867139e-01,-1.4957971461e-03,4.6094749916e-04,-6.8953147947e-02,3.5530891045e+00,-1.9732294802e+00,-6.6798948427e-01,-8.3002679264e-02,5.1599780792e-02,2.3762063460e-01,9.7322568274e-01,1.7810524420e-03,2.0888668104e-02,-2.2889356008e-01,0.0000000000e+00,1.0916541991e-04,1.2807098041e-04,1.0159579362e-04,1.1730085611e-06,1.1896194070e-06,9.3818800494e-07,1.0285663849e-08,1.0253190010e-08,2.1102465825e-06
1.3050000000e+01,1.8471668412e-02,5.5668337653e-02,7.7288780764e+00,9.5494293436e-03,-3.3263721309e-03,2.0760892764e-02,3.8649494528e+00,-8.2186405390e-01,4.7928163936e-02,-1.5510062632e-03,-2.2843606917e-04,6.9612403530e-02,9.9762222147e-01,-1.4623303787e-03,4.7701746112e-04,-6.8902374969e-02,3.5526740911e+00,-1.9729714813e+00,-6.6680138109e-01,-8.1256323706e-02,5.1304304088e-02,2.2717552870e-01,9.7323769240e-01,1.8034675194e-03,2.0875017844e-02,-2.2884356061e-01,0.0000000000e+00,1.0916618752e-04,1.2806623745e-04,1.0159852597e-04,1.1860274804e-06,1.2020034234e-06,9.4760672597e-07,1.0304321649e-08,1.0271847810e-08,2.1102652403e-06
1.3055000000e+01,1.0740128149e-01,1.1141556517e-02,7.8583530232e+00,7.5788677377e-03,-2.1696423338e-02,2.2498032037e-02,3.8649387245e+00,-8.2186362097e-01,4.8248077050e-02,-2.4056853932e-03,3.0305235531e-04,6.0465826303e-02,9.9762597920e-01,-1.4456702649e-03,4.3747524698e-04,-6.8848560411e-02,3.5522678095e+00,-1.9727149597e+00,-6.6566550345e-01,-7.9187113646e-02,5.0601681476e-02,2.1736019419e-01,9.7325165869e-01,1.8106690130e-03,2.0817790960e-02,-2.2878931338e-01,0.0000000000e+00,1.0916702664e-04,1.2806167527e-04,1.0160130559e-04,1.1990420558e-06,1.2143526549e-06,9.5702376267e-07,1.0322979449e-08,1.0290505610e-08,2.1102838981e-06
1.3060000000e+01,1.4713672924e-01,4.0377948761e-02,8.0229608143e+00,3.8347539134e-03,-3.2139204855e-02,2.1436831805e-02,3.8649253523e+00,-8.2186110688e-01,4.8523879943e-02,-2.7564044793e-03,6.5928712242e-04,5.1890678111e-02,9.9762981899e-01,-1.4399751056e-03,3.6559064532e-04,-6.8793437735e-02,3.5518718740e+00,-1.9724619513e+00,-6.6457870248e-01,-7.6846869101e-02,4.9931352768e-02,2.0835833285e-01,9.7326557071e-01,1.8027323582e-03,2.0737301612e-02,-2.2873749879e-01,0.0000000000e+00,1.0916795425e-04,1.2805731848e-04,1.0160413300e-04,1.2121764802e-06,1.2267160872e-06,9.6644014515e-07,1.0341637249e-08,1.0309163410e-08,2.1103025559e-06
1.3065000000e+01,1.6585856179e-01,2.9109217281e-02,8.1790219416e+00,1.3988380993e-03,-3.4377590616e-02,2.2886758819e-02,3.8649111025e+00,-8.2185727758e-01,4.8759592631e-02,-2.8431609218e-03,8.7335117078e-04,4.4267764461e-02,9.9763366505e-01,-1.4417263004e-03,2.8013286046e-04,-6.8738004786e-02,3.5540391444e+00,-1.9731838312e+00,-6.6842071807e-01,-6.5966213452e-02,4.3434452392e-02,1.8493442845e-01,9.7329477736e-01,1.8551449589e-03,2.0832894884e-02,-2.2860407976e-01,1.0000000000e+00,1.0915347369e-04,1.2802231702e-04,1.0159840787e-04,1.0785364058e-06,1.0891962578e-06,8.8039299212e-07,1.0122439126e-08,1.0094185807e-08,2.1050090251e-06
1.3070000000e+01,1.7517807080e-01,-2.6980972989e-02,8.3968366976e+00,-9.5427728634e-04,-3.5073035954e-02,2.3148585207e-02,3.8648972249e+00,-8.2185259593e-01,4.8959568344e-02,-2.6766888955e-03,1.0284172288e-03,3.7407755911e-02,9.9763742868e-01,-1.4482990422e-03,1.9431636473e-04,-6.8683517370e-02,3.5556775720e+00,-1.9737417698e+00,-6.7154449276e-01,-5.7073529096e-02,3.7943928575e-02,1.6519853931e-01,9.7332046401e-01,1.8861359982e-03,2.0885873324e-02,-2.2848959960e-01,1.0000000000e+00,1.0914269965e-04,1.2799674191e-04,1.0159375077e-04,9.7333718071e-07,9.8134388810e-07,8.0974942124e-07,9.9509051713e-09,9.9257106524e-09,2.1010796217e-06
1.3075000000e+01,1.5202540279e-01,-5.9563811224e-02,8.5609801617e+00,3.2926393122e-04,-3.3550256687e-02,2.1687223166e-02,3.8648846162e+00,-8.2184735293e-01,4.9127594367e-02,-2.3869108635e-03,1.1095413895e-03,3.1324390011e-02,9.9764104666e-01,-1.4563472559e-03,1.1306037477e-04,-6.8630957181e-02,3.5569429384e+00,-1.9741821821e+00,-6.7413054162e-01,-4.9705531735e-02,3.3283642233e-02,1.4826752682e-01,9.7334255001e-01,1.9098929894e-03,2.0911953906e-02,-2.2839291329e-01,1.0000000000e+00,1.0913451724e-04,1.2797779293e-04,1.0158990537e-04,8.8855200627e-07,8.9468952449e-07,7.5082664891e-07,9.8134771934e-09,9.7905758215e-09,2.0981099525e-06
1.3080000000e+01,1.2546925019e-01,-2.8666375122e-02,8.6961078196e+00,1.9956892751e-03,-2.8649570965e-02,1.9795318650e-02,3.8648735442e+00,-8.2184195661e-01,4.9267317910e-02,-2.0772640105e-03,1.1359471312e-03,2.5922355178e-02,9.9764456544e-01,-1.4619188933e-03,3.8516090537e-05,-6.8579751875e-02,3.5579352544e+00,-1.9745362256e+00,-6.7630367345e-01,-4.3388701487e-02,2.9487135008e-02,1.3356039653e-01,9.7336148159e-01,1.9325148579e-03,2.0927000443e-02,-2.2831064847e-01,1.0000000000e+00,1.0912824187e-04,1.2796356462e-04,1.0158669129e-04,8.1893445205e-07,8.2366306425e-07,7.0102756496e-07,9.7012840091e-09,9.6801467119e-09,2.0958341280e-06
1.3085000000e+01,1.4897623393e-01,9.1190756661e-03,8.8256110730e+00,-1.5131315178e-03,-2.3682442227e-02,2.1393028466e-02,3.8648638700e+00,-8.2183626294e-01,4.9382238852e-02,-1.8240767408e-03,1.2258712168e-03,2.1258857597e-02,9.9764827124e-01,-1.4683027465e-03,-2.5774860251e-05,-6.8525690939e-02,3.5587143816e+00,-1.9748234456e+00,-6.7815034383e-01,-3.7668483853e-02,2.6312196573e-02,1.2072937012e-01,9.7337975754e-01,1.9436670638e-03,2.0938910665e-02,-2.2823153112e-01,1.0000000000e+00,1.0912343497e-04,1.2795286400e-04,1.0158397772e-04,7.6085942466e-07,7.6446530051e-07,6.5846767586e-07,9.6082767473e-09,9.5885210707e-09,2.0940856755e-06
1.3090000000e+01,1.2003375801e-01,3.5032360409e-02,8.9308512276e+00,-5.5579754935e-03,-1.8899030880e-02,2.4019759255e-02,3.8648555903e+00,-8.2182970401e-01,4.9475355029e-02,-1.5299781959e-03,1.4551223393e-03,1.7070054627e-02,9.9765230129e-01,-1.4828066090e-03,-7.6675840537e-05,-6.8466642544e-02,3.5593288968e+00,-1.9750623778e+00,-6.7973776442e-01,-3.2628837067e-02,2.3710737917e-02,1.0942422630e-01,9.7339815552e-01,1.9432985657e-03,2.0951439958e-02,-2.2815190463e-01,1.0000000000e+00,1.0911974857e-04,1.2794476826e-04,1.0158166770e-04,7.1177957700e-07,7.1451421590e-07,6.2174755496e-07,9.5301876453e-09,9.5115310353e-09,2.0927329688e-06
1.3095000000e+01,1.2238875869e-01,5.1281147526e-03,9.0601047454e+00,-1.0858865551e-02,-1.3479946834e-02,2.7503086091e-02,3.8648488078e+00,-8.2182158731e-01,4.9549015734e-02,-1.2343746286e-03,1.8227521327e-03,1.3383734884e-02,9.9765654718e-01,-1.5095179780e-03,-1.1615311455e-04,-6.8404106038e-02,3.5598113184e+00,-1.9752609950e+00,-6.8111777338e-01,-2.8120474394e-02,2.1303167352e-02,9.9571738349e-02,9.7341722391e-01,1.9292870878e-03,2.0969488723e-02,-2.2806899525e-01,1.0000000000e+00,1.0911690691e-04,1.2793869422e-04,1.0157968761e-04,6.6981978924e-07,6.7189555967e-07,5.8980479103e-07,9.4639110852e-09,9.4461401837e-09,2.0916891809e-06
1.3100000000e+01,7.7025500339e-02,4.7621509690e-02,9.2198456516e+00,-1.7473925897e-02,-1.1783299628e-02,2.7480341152e-02,3.8648434091e+00,-8.2181138397e-01,4.9605921265e-02,-9.7090369243e-04,2.2713150200e-03,1.0257028238e-02,9.9766097125e-01,-1.5516579414e-03,-1.4618547139e-04,-6.8338550081e-02,3.5601897607e+00,-1.9754291103e+00,-6.8233180577e-01,-2.4092923007e-02,1.9440846253e-02,9.1179985076e-02,9.7343544116e-01,1.8971284982e-03,2.0986889216e-02,-2.2798989732e-01,1.0000000000e+00,1.0911474178e-04,1.2793408953e-04,1.0157798073e-04,6.3365367223e-07,6.3520033834e-07,5.6181944450e-07,9.4071269163e-09,9.3900779689e-09,2.0908791777e-06
1.3105000000e+01,9.0781099621e-02,6.3255688510e-02,9.2913370377e+00,-2.9346291563e-02,-7.7211811476e-03,2.9236061650e-02,3.8648393451e+00,-8.2179875686e-01,4.9649005962e-02,-6.9588526921e-04,2.7684019917e-03,7.7302897909e-03,9.9766578295e-01,-1.6148354247e-03,-1.6508336137e-04,-6.8266760399e-02,3.5604822699e+00,-1.9755695190e+00,-6.8340152257e-01,-2.0294813588e-02,1.7834311869e-02,8.3706195051e-02,9.7345390304e-01,1.8360198848e-03,2.1013769542e-02,-2.2790908094e-01,1.0000000000e+00,1.0911311525e-04,1.2793061655e-04,1.0157650248e-04,6.0218984163e-07,6.0330468490e-07,5.3714732625e-07,9.3580995614e-09,9.3416413955e-09,2.0902568032e-06
1.3110000000e+01,2.5503162634e-02,-2.6033118600e-03,9.4128054102e+00,-3.7232262438e-02,-2.9757481241e-03,3.1850339125e-02,3.8648365761e+00,-8.2178395252e-01,4.9680995622e-02,-4.6403148180e-04,3.1379890535e-03,5.7018109406e-03,9.9767097881e-01,-1.7014418876e-03,-1.7119061411e-04,-6.8188663510e-02,3.5607126837e+00,-1.9756833106e+00,-6.8435264444e-01,-1.7170356354e-02,1.6258736691e-02,7.7326218862e-02,9.7347322398e-01,1.7563718813e-03,2.1051121853e-02,-2.2782372051e-01,1.0000000000e+00,1.0911186363e-04,1.2792802730e-04,1.0157521750e-04,5.7462272863e-07,5.7545110386e-07,5.1527656469e-07,9.3154662554e-09,9.2994997238e-09,2.0897757489e-06
1.3115000000e+01,3.5961885550e-02,-4.4645365124e-02,9.5261164425e+00,-4.2140559904e-02,-1.2514042228e-03,3.1500923074e-02,3.8648347800e+00,-8.2176767246e-01,4.9704211149e-02,-2.9317584926e-04,3.3919384788e-03,4.1187319843e-03,9.9767621047e-01,-1.8027899800e-03,-1.6867553928e-04,-6.8109474800e-02,3.5608907555e+00,-1.9757710186e+00,-6.8520339949e-01,-1.4290166494e-02,1.4632443481e-02,7.1908142644e-02,9.7349201382e-01,1.6637928894e-03,2.1090693609e-02,-2.2774045196e-01,1.0000000000e+00,1.0911089753e-04,1.2792613984e-04,1.0157409719e-04,5.5031716838e-07,5.5093284165e-07,4.9579394827e-07,9.2781641857e-09,9.2626094438e-09,2.0894109956e-06
1.3120000000e+01,1.5920710296e-02,-5.9417647470e-02,9.5716680314e+00,-4.4011162042e-02,1.4167474542e-03,3.1428657386e-02,3.8648336572e+00,-8.2175043725e-01,4.9720696733e-02,-1.7758883990e-04,3.5564592999e-03,2.9182113637e-03,9.9768134121e-01,-1.9109682670e-03,-1.6057642561e-04,-6.8031344336e-02,3.5610272303e+00,-1.9758362954e+00,-6.8596436825e-01,-1.1707854572e-02,1.3123285315e-02,6.7072418969e-02,9.7351048381e-01,1.5665755716e-03,2.1133820602e-02,-2.2765817661e-01,1.0000000000e+00,1.0911015550e-04,1.2792479252e-04,1.0157311834e-04,5.2877149335e-07,5.2922752746e-07,4.7836338375e-07,9.2453596355e-09,9.2301522600e-09,2.0891377753e-06
1.3125000000e+01,5.8831497302e-02,6.4384035935e-03,9.6661403277e+00,-4.9672078145e-02,4.4082780467e-03,3.3470824351e-02,3.8648331684e+00,-8.2173218080e-01,4.9731942665e-02,-3.4014679250e-05,3.7927350082e-03,1.9487398866e-03,9.9768665243e-01,-2.0284643225e-03,-1.4587160981e-04,-6.7950037659e-02,3.5611240533e+00,-1.9758829730e+00,-6.8665065342e-01,-8.9457024590e-03,1.1924801906e-02,6.2989909525e-02,9.7352991362e-01,1.4562220336e-03,2.1183658592e-02,-2.2757117417e-01,1.0000000000e+00,1.0910962776e-04,1.2792381059e-04,1.0157226178e-04,5.0960026198e-07,5.0989627256e-07,4.6270784368e-07,9.2163769197e-09,9.2014583066e-09,2.0889415414e-06
1.3130000000e+01,2.9126493877e-02,-8.0605247800e-02,9.6529922598e+00,-5.2367021578e-02,5.0998886028e-03,3.4759535651e-02,3.8648333089e+00,-8.2171310310e-01,4.9739084822e-02,6.1836146450e-05,3.8731900204e-03,1.2334875546e-03,9.9769221081e-01,-2.1589800830e-03,-1.2330473787e-04,-6.7864394844e-02,3.5611930922e+00,-1.9759103586e+00,-6.8726612672e-01,-6.6503301374e-03,1.0515291117e-02,5.9121938075e-02,9.7354998702e-01,1.3385348671e-03,2.1233651891e-02,-2.2748134676e-01,1.0000000000e+00,1.0910921908e-04,1.2792316320e-04,1.0157151169e-04,4.9242728915e-07,4.9263273537e-07,4.4859766348e-07,9.1906769594e-09,9.1760011743e-09,2.0888050217e-06
1.3135000000e+01,-1.2565996515e-02,-7.0472477683e-02,9.7452527069e+00,-5.3025594715e-02,8.4939850522e-03,3.3425374874e-02,3.8648337499e+00,-8.2169395272e-01,4.9743353974e-02,1.0100936935e-04,3.8581477527e-03,7.4335043144e-04,9.9769765056e-01,-2.2922012692e-03,-9.6529906923e-05,-6.7780045409e-02,3.5612393760e+00,-1.9759241032e+00,-6.8782419316e-01,-4.6167464817e-03,9.3259197857e-03,5.5950144525e-02,9.7356912505e-01,1.2202305310e-03,2.1289725368e-02,-2.2739484907e-01,1.0000000000e+00,1.0910891544e-04,1.2792272721e-04,1.0157085478e-04,4.7702382973e-07,4.7716111507e-07,4.3584035664e-07,9.1677971150e-09,9.1533266699e-09,2.0887126937e-06
1.3140000000e+01,4.4301428369e-02,-8.8048353568e-02,9.7311298443e+00,-5.0645809968e-02,7.8605380603e-03,3.1857051070e-02,3.8648342404e+00,-8.2167504900e-01,4.9745726321e-02,9.7001404508e-05,3.8050262997e-03,4.2932365757e-04,9.9770286273e-01,-2.4207422259e-03,-6.8031985196e-05,-6.7698841014e-02,3.5612620855e+00,-1.9759233989e+00,-6.8832579922e-01,-2.4855659919e-03,8.0197782247e-03,5.2909341681e-02,9.7358740467e-01,1.1064148914e-03,2.1340352141e-02,-2.2731240769e-01,1.0000000000e+00,1.0910867763e-04,1.2792242275e-04,1.0157027978e-04,4.6313041139e-07,4.6321438289e-07,4.2427307859e-07,9.1473769717e-09,9.1330774374e-09,2.0886584555e-06
1.3145000000e+01,-3.0300891431e-02,-3.2361330389e-02,9.7221157451e+00,-5.8052366399e-02,8.9478820221e-03,3.4091423356e-02,3.8648346837e+00,-8.2165586325e-01,4.9746521497e-02,8.9597236955e-05,3.9418259841e-03,8.3350296000e-05,9.9770819150e-01,-2.5520503817e-03,-3.7130843775e-05,-6.7615458803e-02,3.5612683658e+00,-1.9759141104e+00,-6.8877851819e-01,-6.5979767054e-04,7.1956057472e-03,5.0026566734e-02,9.7360692008e-01,9.7471262113e-04,2.1395779286e-02,-2.2722419708e-01,1.0000000000e+00,1.0910851881e-04,1.2792218303e-04,1.0156977727e-04,4.5057995398e-07,4.5062155117e-07,4.1375821449e-07,9.1291084106e-09,9.1149513902e-09,2.0886286309e-06
1.3150000000e+01,-2.3141676254e-02,-1.5446946257e-01,9.7610716887e+00,-5.8415624102e-02,9.4368133417e-03,3.5319584886e-02,3.8648351075e+00,-8.2163630162e-01,4.9745843417e-02,7.7824123746e-05,3.9247945381e-03,-1.5070391672e-04,9.9771373288e-01,-2.6944527098e-03,-2.8229516684e-06,-6.7528121080e-02,3.5612611835e+00,-1.9758928016e+00,-6.8918927423e-01,8.6463423352e-04,5.8876981748e-03,4.7507212168e-02,9.7362702270e-01,8.4153366788e-04,2.1450865986e-02,-2.2713338118e-01,1.0000000000e+00,1.0910835410e-04,1.2792201601e-04,1.0156933903e-04,4.3919338601e-07,4.3922395245e-07,4.0417727231e-07,9.1127233785e-09,9.0986859538e-09,2.0886187668e-06
1.3155000000e+01,1.6384800370e-02,-1.0790033408e-01,9.8162713700e+00,-5.5673615416e-02,9.2727632051e-03,3.4113582282e-02,3.8648354113e+00,-8.2161714268e-01,4.9744395179e-02,4.5700172953e-05,3.8171067000e-03,-2.5721618339e-04,9.9771911146e-01,-2.8364225831e-03,3.2392549572e-05,-6.7442777787e-02,3.5612382747e+00,-1.9758648680e+00,-6.8956338746e-01,2.6017044098e-03,4.7627541968e-03,4.5396177229e-02,9.7364642019e-01,7.1428523952e-04,2.1502185610e-02,-2.2704579770e-01,1.0000000000e+00,1.0910820760e-04,1.2792181042e-04,1.0156895804e-04,4.2885669158e-07,4.2887383716e-07,3.9542869576e-07,9.0979958942e-09,9.0840551340e-09,2.0886234991e-06
1.3160000000e+01,7.8919530807e-03,-1.3359360724e-01,9.7921882342e+00,-5.1956535758e-02,8.6868488032e-03,3.1233779779e-02,3.8648354767e+00,-8.2159865265e-01,4.9742716756e-02,-8.4831693063e-06,3.6859840864e-03,-2.6825634722e-04,9.9772423197e-01,-2.9702353007e-03,6.6896749068e-05,-6.7361191856e-02,3.5612034288e+00,-1.9758310641e+00,-6.8990091716e-01,4.1706780816e-03,3.6049413183e-03,4.3305527306e-02,9.7366415319e-01,5.9500198307e-04,2.1548370566e-02,-2.2696570335e-01,1.0000000000e+00,1.0910805203e-04,1.2792156182e-04,1.0156862824e-04,4.1943635364e-07,4.1945044258e-07,3.8742468660e-07,9.0847416107e-09,9.0708778777e-09,2.0886371381e-06
1.3165000000e+01,-2.0567663111e-02,-2.7135489248e-02,9.7889546185e+00,-5.8233550178e-02,9.2847237847e-03,3.3480916524e-02,3.8648352047e+00,-8.2158003222e-01,4.9740541222e-02,-8.0935707693e-05,3.8288086352e-03,-4.6519165786e-04,9.9772940209e-01,-3.1073248012e-03,1.0148685992e-04,-6.7278335646e-02,3.5611575496e+00,-1.9757937164e+00,-6.9020826659e-01,5.7782064625e-03,3.0321272478e-03,4.1317821136e-02,9.7368316146e-01,4.6060624921e-04,2.1598036213e-02,-2.2687973413e-01,1.0000000000e+00,1.0910792731e-04,1.2792119417e-04,1.0156834443e-04,4.1084158885e-07,4.1085453051e-07,3.8008891373e-07,9.0728002023e-09,9.0589947825e-09,2.0886538986e-06
1.3170000000e+01,-3.5878218356e-03,-1.1749592367e-01,9.7982965224e+00,-6.4053785108e-02,1.0244807473e-02,3.5587679097e-02,3.8648346724e+00,-8.2156104772e-01,4.9737466516e-02,-1.2529012160e-04,3.7871465666e-03,-5.8887363725e-04,9.9773469148e-01,-3.2593904261e-03,1.3720584139e-04,-6.7192581256e-02,3.5611030721e+00,-1.9757503214e+00,-6.9048824970e-01,7.2086012768e-03,2.0701073704e-03,3.9485076486e-02,9.7370325589e-01,3.1220615907e-04,2.1651995601e-02,-2.2678858675e-01,1.0000000000e+00,1.0910776324e-04,1.2792071985e-04,1.0156810195e-04,4.0297806850e-07,4.0300143377e-07,3.7335443869e-07,9.0620296073e-09,9.0482662745e-09,2.0886708367e-06
1.3175000000e+01,-3.7992404683e-02,-1.1331316136e-01,9.8247229436e+00,-6.2326558081e-02,8.8947912012e-03,3.2083857465e-02,3.8648339230e+00,-8.2154269146e-01,4.9734136447e-02,-1.7070341185e-04,3.6197664801e-03,-5.9660597672e-04,9.9773978577e-01,-3.4119264793e-03,1.7234860665e-04,-6.7109231382e-02,3.5610419460e+00,-1.9757066722e+00,-6.9074393355e-01,8.4553537645e-03,1.2432529730e-03,3.7888940782e-02,9.7372135894e-01,1.6676866265e-04,2.1700599210e-02,-2.2670635486e-01,1.0000000000e+00,1.0910757926e-04,1.2792013063e-04,1.0156789680e-04,3.9577836332e-07,3.9581546351e-07,3.6716281673e-07,9.0523027573e-09,9.0385677921e-09,2.0886848614e-06
1.3180000000e+01,-2.5643932049e-02,-1.3641533775e-01,9.8702294524e+00,-5.7287525193e-02,8.7819910085e-03,3.0606495993e-02,3.8648328955e+00,-8.2152535632e-01,4.9731031785e-02,-2.3095822591e-04,3.4091761934e-03,-5.2070826397e-04,9.9774462700e-01,-3.5554759581e-03,2.0582672894e-04,-6.7029661446e-02,3.5609735068e+00,-1.9756629586e+00,-6.9097847306e-01,9.6733303729e-03,3.2604154318e-04,3.6602100276e-02,9.7373852193e-01,3.3135131630e-05,2.1745007180e-02,-2.2662842821e-01,1.0000000000e+00,1.0910735386e-04,1.2791939257e-04,1.0156772538e-04,3.8917868618e-07,3.8923312521e-07,3.6146237161e-07,9.0435069801e-09,9.0297877344e-09,2.0886932320e-06
1.3185000000e+01,-3.0994953224e-02,-3.4355539831e-02,9.7934291283e+00,-6.5963144809e-02,8.7177218536e-03,3.1252885538e-02,3.8648313766e+00,-8.2150817029e-01,4.9727665320e-02,-3.5358645663e-04,3.5181916726e-03,-7.0507329015e-04,9.9774940021e-01,-3.7038480513e-03,2.3837633528e-04,-6.6950422418e-02,3.5608978823e+00,-1.9756185843e+00,-6.9119111762e-01,1.1025546503e-02,-8.4944197478e-05,3.5009343214e-02,9.7375606195e-01,-1.2174916066e-04,2.1793003542e-02,-2.2654840982e-01,1.0000000000e+00,1.0910712594e-04,1.2791845515e-04,1.0156758461e-04,3.8310001841e-07,3.8318235515e-07,3.5620755261e-07,9.0355627333e-09,9.0218462684e-09,2.0886932406e-06
1.3190000000e+01,-1.2467348475e-02,-8.9193898726e-02,9.8316376984e+00,-6.8244486514e-02,7.7923698929e-03,3.1699270698e-02,3.8648294253e+00,-8.2149083406e-01,4.9723417494e-02,-4.1447402317e-04,3.4152779566e-03,-8.1888274893e-04,9.9775410531e-01,-3.8705656450e-03,2.7098963726e-04,-6.6870700836e-02,3.5608165668e+00,-1.9755731758e+00,-6.9138699901e-01,1.2305147226e-02,-7.4881063502e-04,3.3676558277e-02,9.7377382789e-01,-2.8286507331e-04,2.1838995546e-02,-2.2646745987e-01,1.0000000000e+00,1.0910684520e-04,1.2791731861e-04,1.0156747164e-04,3.7751233005e-07,3.7762618601e-07,3.5135778174e-07,9.0283823631e-09,9.0146564161e-09,2.0886824740e-06
1.3195000000e+01,-8.3937875344e-03,-1.4514057380e-01,9.8397069907e+00,-6.6192113908e-02,6.6514371338e-03,2.9613740009e-02,3.8648272432e+00,-8.2147454344e-01,4.9718998185e-02,-4.5705001862e-04,3.1466573678e-03,-8.0500954877e-04,9.9775857564e-01,-4.0377843815e-03,3.0248543401e-04,-6.6793933405e-02,3.5607299926e+00,-1.9755302084e+00,-6.9156589835e-01,1.3446376119e-02,-1.6345985048e-03,3.2454269774e-02,9.7379031503e-01,-4.3998506918e-04,2.1880137752e-02,-2.2639233279e-01,1.0000000000e+00,1.0910649750e-04,1.2791598245e-04,1.0156738400e-04,3.7236817849e-07,3.7251165125e-07,3.4687702348e-07,9.0218915689e-09,9.0081453807e-09,2.0886590049e-06
1.3200000000e+01,-9.6433163356e-03,-1.5574065777e-01,9.8535365767e+00,-5.9435929327e-02,7.7595143392e-03,2.8841758698e-02,3.8648248123e+00,-8.2145985995e-01,4.9714942626e-02,-5.1370603054e-04,2.7994698130e-03,-6.9390269419e-04,9.9776283057e-01,-4.1941840582e-03,3.3206579806e-04,-6.6720555166e-02,3.5606376881e+00,-1.9754929394e+00,-6.9172880115e-01,1.4528732139e-02,-2.5310297080e-03,3.1366032796e-02,9.7380611476e-01,-5.8025783983e-04,2.1919304193e-02,-2.2632025595e-01,1.0000000000e+00,1.0910608624e-04,1.2791442832e-04,1.0156731946e-04,3.6762728812e-07,3.6780081325e-07,3.4273309434e-07,9.0160238535e-09,9.0022476333e-09,2.0886210064e-06
1.3205000000e+01,-1.4436290948e-02,-2.3743724250e-02,9.7996900184e+00,-6.8934165467e-02,8.6455050095e-03,2.9318063473e-02,3.8648218569e+00,-8.2144583024e-01,4.9711237323e-02,-6.5864675172e-04,2.8353827564e-03,-6.6893589721e-04,9.9776706640e-01,-4.3560856848e-03,3.6072887911e-04,-6.6646647285e-02,3.5605396512e+00,-1.9754585494e+00,-6.9187451242e-01,1.5823482016e-02,-2.7995388692e-03,3.0069129636e-02,9.7382210551e-01,-7.4307956841e-04,2.1964967931e-02,-2.2624653553e-01,1.0000000000e+00,1.0910565650e-04,1.2791260439e-04,1.0156727607e-04,3.6323213891e-07,3.6346044280e-07,3.3889718638e-07,9.0107314756e-09,8.9969143602e-09,2.0885668638e-06
1.3210000000e+01,-1.4056539573e-02,-1.8616009190e-01,9.8187197887e+00,-7.5067550307e-02,6.4742947968e-03,3.0302511260e-02,3.8648182011e+00,-8.2143221262e-01,4.9707800786e-02,-7.8774080788e-04,2.5727968245e-03,-5.7890603141e-04,9.9777140760e-01,-4.5400621882e-03,3.8971877669e-04,-6.6569168037e-02,3.5604378698e+00,-1.9754265055e+00,-6.9200621226e-01,1.6738941115e-02,-3.7579050394e-03,2.8936741330e-02,9.7383852649e-01,-9.2232175318e-04,2.2008033599e-02,-2.2617099748e-01,1.0000000000e+00,1.0910512665e-04,1.2791057705e-04,1.0156725201e-04,3.5918604998e-07,3.5944278701e-07,3.3534328278e-07,9.0059573883e-09,8.9920919392e-09,2.0884957396e-06
1.3215000000e+01,7.3409366073e-03,-1.7072913573e-01,9.8271693248e+00,-7.4023265864e-02,6.7395034225e-03,3.1587243243e-02,3.8648139749e+00,-8.2142065305e-01,4.9704974393e-02,-8.9827975750e-04,2.0584899687e-03,-4.3697757091e-04,9.9777578778e-01,-4.7264984890e-03,4.1817014662e-04,-6.6490320046e-02,3.5603284688e+00,-1.9754060903e+00,-6.9212443216e-01,1.7756033012e-02,-4.6650315607e-03,2.7898179431e-02,9.7385534050e-01,-1.0988485466e-03,2.2050370367e-02,-2.2609367411e-01,1.0000000000e+00,1.0910452008e-04,1.2790827104e-04,1.0156724566e-04,3.5544586841e-07,3.5573884038e-07,3.3204811133e-07,9.0016559115e-09,8.9877339432e-09,2.0884047611e-06
