time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gt_px,gt_py,gt_pz,gt_vx,gt_vy,gt_vz,gt_qw,gt_qx,gt_qy,gt_qz,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_qw,est_qx,est_qy,est_qz,correction_applied,P_dpx,P_dpy,P_dpz,P_dvx,P_dvy,P_dvz,P_dtheta_x,P_dtheta_y,P_dtheta_z
3.4850000000e+00,1.3512418085e+01,-5.7551802769e+00,5.9351700308e+00,5.1857630413e-02,-1.1792873245e+00,1.6290335502e-01,7.4825449920e-01,-1.3500208927e-01,1.0104172441e-01,6.1771963014e-01,-6.4248257052e-02,5.0374196561e-01,9.8090793129e-01,1.2586487096e-02,1.9342840654e-01,-1.5705484022e-02,8.8413418454e-01,-1.6899691350e-01,1.0516955023e-01,6.6054868959e-01,-8.9372211191e-02,5.2874841193e-01,9.8738286162e-01,1.7395267300e-03,1.5533979453e-01,-3.0685613150e-02,0.0000000000e+00,1.0000288338e-04,1.0000351030e-04,1.0000294195e-04,8.3034334638e-08,8.7186620771e-08,8.2055727192e-08,8.6755174691e-09,5.1964112598e-09,1.4111140565e-08
3.4900000000e+00,1.2543777987e+01,-5.2518685344e+00,1.4185136336e+00,2.4279774949e-02,-2.0621938201e+00,2.1513117260e-01,7.5162055433e-01,-1.3546148089e-01,1.0332029900e-01,6.7233933945e-01,-9.2552236943e-02,4.5881859692e-01,9.8189981080e-01,1.2669894539e-02,1.8836036473e-01,-1.5251502362e-02,8.8743692798e-01,-1.6944377455e-01,1.0781329229e-01,7.2069212691e-01,-1.1944059793e-01,4.6736245545e-01,9.8818684144e-01,1.7247838837e-03,1.5024449494e-01,-3.0172558215e-02,0.0000000000e+00,1.0000290293e-04,1.0000354488e-04,1.0000296155e-04,9.2505692863e-08,9.7394735649e-08,9.1728148618e-08,8.6941752691e-09,5.2150690598e-09,1.4129798365e-08
3.4950000000e+00,1.1053691062e+01,-4.8557894071e+00,-5.6324185589e-01,-1.3690143916e-02,-2.5434224025e+00,2.4426167409e-01,7.5521475914e-01,-1.3605069817e-01,1.0534175900e-01,7.1761346765e-01,-1.1842135092e-01,4.0694721727e-01,9.8308748120e-01,1.2653890488e-02,1.8210481497e-01,-1.4721403541e-02,8.9104038862e-01,-1.7004097754e-01,1.1015010456e-01,7.7106841496e-01,-1.4690719894e-01,3.9934364190e-01,9.8914049532e-01,1.5908220827e-03,1.4395801035e-01,-2.9574331213e-02,0.0000000000e+00,1.0000292708e-04,1.0000358554e-04,1.0000298584e-04,1.0195427654e-07,1.0743091211e-07,1.0140101895e-07,8.7128330691e-09,5.2337268598e-09,1.4148456165e-08
3.5000000000e+00,9.4337060687e+00,-4.5570892322e+00,-1.1765512466e+00,-5.6974748348e-02,-2.7937496403e+00,2.6107855827e-01,7.5899813742e-01,-1.3675971880e-01,1.0710173298e-01,7.5525550249e-01,-1.4227221611e-01,3.5434110771e-01,9.8434573771e-01,1.2533809609e-02,1.7523240195e-01,-1.4141342880e-02,8.9489573069e-01,-1.7077551354e-01,1.1214682277e-01,8.1318107929e-01,-1.7232212046e-01,3.3133951571e-01,9.9014112666e-01,1.3372976108e-03,1.3704917054e-01,-2.8918606183e-02,0.0000000000e+00,1.0000295628e-04,1.0000363243e-04,1.0000301526e-04,1.1141413157e-07,1.1737040777e-07,1.1106542567e-07,8.7314908691e-09,5.2523846598e-09,1.4167113965e-08
3.5050000000e+00,2.8843563049e+01,-7.2093443580e+00,-1.5363030969e+01,-9.4563723305e-02,-2.9014132832e+00,2.6793451148e-01,7.6293843180e-01,-1.3757984896e-01,1.0861169441e-01,7.8656868779e-01,-1.6438576227e-01,3.0412773231e-01,9.8560364240e-01,1.2311645641e-02,1.6807996097e-01,-1.3528125620e-02,8.9896163609e-01,-1.7163712414e-01,1.1380352035e-01,9.2882125664e-01,-2.1570217892e-01,1.6939916044e-01,9.9112859808e-01,9.8522506737e-04,1.2986951349e-01,-2.8231912190e-02,0.0000000000e+00,1.0000299097e-04,1.0000368584e-04,1.0000305025e-04,1.2058441255e-07,1.2762593268e-07,1.2120939352e-07,8.7501486691e-09,5.2710424598e-09,1.4185771765e-08
3.5100000000e+00,2.0866427261e+01,-6.2954192906e+00,-1.1596924703e+01,-7.1997748501e-02,-3.6643024054e+00,2.8879617402e-01,7.6727593892e-01,-1.3856375044e-01,1.0949830691e-01,8.6589003357e-01,-1.9680770475e-01,1.7920266935e-01,9.8711372218e-01,1.2129975415e-02,1.5903744524e-01,-1.2901712425e-02,9.0360574237e-01,-1.7271563503e-01,1.1465051615e-01,1.0127740905e+00,-2.5240262917e-01,3.7625418567e-02,9.9229698291e-01,6.4192960615e-04,1.2078903905e-01,-2.7500794314e-02,0.0000000000e+00,1.0000303155e-04,1.0000374691e-04,1.0000309174e-04,1.2996397179e-07,1.3785005067e-07,1.3127180971e-07,8.7688064691e-09,5.2897002598e-09,1.4204429565e-08
3.5150000000e+00,1.4567194799e+01,-5.6401971191e+00,-7.9798512179e+00,-9.1257583073e-02,-4.1188644837e+00,3.0173854450e-01,7.7190199377e-01,-1.3969486319e-01,1.0988854475e-01,9.2374998922e-01,-2.2610092551e-01,8.0115074029e-02,9.8871161915e-01,1.1885065744e-02,1.4885562211e-01,-1.2250842313e-02,9.0866961282e-01,-1.7397764818e-01,1.1483864325e-01,1.0722678878e+00,-2.8420897052e-01,-6.7470723662e-02,9.9350872114e-01,2.2345291159e-04,1.1057072730e-01,-2.6729858634e-02,0.0000000000e+00,1.0000307849e-04,1.0000381574e-04,1.0000314007e-04,1.3946952021e-07,1.4797620466e-07,1.4122293088e-07,8.7874642691e-09,5.3083580598e-09,1.4223087365e-08
3.5200000000e+00,9.6425136886e+00,-5.0697953047e+00,-4.6253604625e+00,-1.3258158745e-01,-4.3630711177e+00,3.0917068521e-01,7.7673202503e-01,-1.4095919915e-01,1.0989093716e-01,9.6481572016e-01,-2.5268753057e-01,2.8709114450e-03,9.9029054517e-01,1.1533537756e-02,1.3804975679e-01,-1.1570579208e-02,9.1403095226e-01,-1.7539869303e-01,1.1450128963e-01,1.1128042540e+00,-3.1193306583e-01,-1.4953661237e-01,9.9467604752e-01,-3.1194980556e-04,9.9736140538e-02,-2.5926153888e-02,0.0000000000e+00,1.0000313230e-04,1.0000389256e-04,1.0000319560e-04,1.4904629265e-07,1.5798629370e-07,1.5105895684e-07,8.8061220691e-09,5.3270158598e-09,1.4241745165e-08
3.5250000000e+00,4.0703148076e+01,-5.5013085555e+00,-3.8264476893e+01,-1.7906832983e-01,-4.4669052601e+00,3.1836311555e-01,7.8169930040e-01,-1.4234433373e-01,1.0959590980e-01,9.9256059035e-01,-2.7683299932e-01,-5.6293357248e-02,9.9178424713e-01,1.1061766402e-02,1.2697931855e-01,-1.0858044370e-02,9.1959497353e-01,-1.7695835836e-01,1.1375360657e-01,1.2726171395e+00,-3.4904116497e-01,-4.2631968397e-01,9.9574786271e-01,-9.6734736876e-04,8.8634157744e-02,-2.5084741071e-02,0.0000000000e+00,1.0000319347e-04,1.0000397771e-04,1.0000325874e-04,1.5852114874e-07,1.6912649772e-07,1.6200570462e-07,8.8247798691e-09,5.3456736598e-09,1.4260402965e-08
3.5300000000e+00,2.6413806600e+01,-4.7819399195e+00,-2.2768861916e+01,-1.3664149420e-01,-4.8547602080e+00,2.7349339423e-01,7.8719650118e-01,-1.4385338894e-01,1.0833143607e-01,1.1001140637e+00,-3.0165502335e-01,-2.4839246825e-01,9.9326353652e-01,1.0669362398e-02,1.1492572700e-01,-1.0285378084e-02,9.2595805923e-01,-1.7870356419e-01,1.1162200815e-01,1.3811538545e+00,-3.7925412053e-01,-6.1057837023e-01,9.9676677162e-01,-1.5512615003e-03,7.6551839183e-02,-2.4360059523e-02,0.0000000000e+00,1.0000326204e-04,1.0000407212e-04,1.0000333072e-04,1.6831924893e-07,1.8036422937e-07,1.7264718614e-07,8.8434376691e-09,5.3643314598e-09,1.4279060765e-08
3.5350000000e+00,1.5940719159e+01,-4.1931123241e+00,-1.1423613525e+01,-1.4489459608e-01,-5.1578773053e+00,2.4465877196e-01,7.9305714109e-01,-1.4547483178e-01,1.0642095666e-01,1.1741076774e+00,-3.2437003188e-01,-3.7566826626e-01,9.9467276575e-01,1.0241043379e-02,1.0210474159e-01,-9.7893744431e-03,9.3286382850e-01,-1.8059983479e-01,1.0856911630e-01,1.4500945093e+00,-4.0404785098e-01,-7.2809112396e-01,9.9768507565e-01,-2.1794727726e-03,6.3702583818e-02,-2.3700644211e-02,0.0000000000e+00,1.0000333868e-04,1.0000417638e-04,1.0000341180e-04,1.7810993262e-07,1.9124657533e-07,1.8294224504e-07,8.8620954691e-09,5.3829892598e-09,1.4297718565e-08
3.5400000000e+00,8.2271915587e+00,-3.6721991777e+00,-3.0906141215e+00,-1.7575714135e-01,-5.3438742774e+00,2.3137911309e-01,7.9914977058e-01,-1.4719705063e-01,1.0410140177e-01,1.2213841451e+00,-3.4474973962e-01,-4.5592162288e-01,9.9595793579e-01,9.7278278468e-03,8.8804080998e-02,-9.3270946031e-03,9.4011430105e-01,-1.8262007404e-01,1.0492866068e-01,1.4880213307e+00,-4.2436539225e-01,-7.9755788964e-01,9.9845955241e-01,-2.8974165082e-03,5.0380195122e-02,-2.3064325601e-02,0.0000000000e+00,1.0000342404e-04,1.0000429096e-04,1.0000350228e-04,1.8779691170e-07,2.0164741304e-07,1.9290618593e-07,8.8807532691e-09,5.4016470598e-09,1.4316376365e-08
3.5450000000e+00,4.7854024116e+01,-5.2166512073e-01,-5.4652844796e+01,-2.1512872808e-01,-5.4157238934e+00,2.2523411757e-01,8.0536923641e-01,-1.4900828127e-01,1.0154561862e-01,1.2472095986e+00,-3.6269711530e-01,-5.0212341622e-01,9.9707920258e-01,9.1133102784e-03,7.5308511987e-02,-8.8678844528e-03,9.4755440770e-01,-1.8474190101e-01,1.0094087123e-01,1.6981745825e+00,-4.3900698160e-01,-1.1424990262e+00,9.9906125656e-01,-3.7180249390e-03,3.6871559053e-02,-2.2433681435e-02,0.0000000000e+00,1.0000351868e-04,1.0000441625e-04,1.0000360246e-04,1.9847902139e-07,2.1599367888e-07,2.0507453790e-07,8.8994110691e-09,5.4203048598e-09,1.4335034165e-08
3.5500000000e+00,2.9049536712e+01,-6.3829741154e-01,-2.6474909688e+01,-1.9954341061e-01,-5.3255162165e+00,8.2797906906e-02,8.1228156539e-01,-1.5084536373e-01,9.7870703702e-02,1.3897081535e+00,-3.6918648486e-01,-7.2027955314e-01,9.9799973464e-01,8.5132420008e-03,6.2025721575e-02,-8.7672249969e-03,9.5604528062e-01,-1.8693693591e-01,9.5228376097e-02,1.8329643217e+00,-4.4951018330e-01,-1.3342077280e+00,9.9946624134e-01,-4.5071068605e-03,2.3579347637e-02,-2.2157002908e-02,0.0000000000e+00,1.0000362234e-04,1.0000455384e-04,1.0000371407e-04,2.0888081751e-07,2.2950035980e-07,2.1651360550e-07,8.9180688691e-09,5.4389626598e-09,1.4353691965e-08
3.5550000000e+00,1.5712261456e+01,-5.5422272610e-01,-7.3232487459e+00,-2.0266789856e-01,-5.4175979979e+00,-1.5460770859e-02,8.1964974405e-01,-1.5271012843e-01,9.3584173835e-02,1.4831938539e+00,-3.7589535748e-01,-8.3796766413e-01,9.9875178787e-01,7.8923571808e-03,4.8509229394e-02,-8.9124396690e-03,9.6521010223e-01,-1.8918448683e-01,8.8557337457e-02,1.9095058240e+00,-4.5606629998e-01,-1.4234910866e+00,9.9969065162e-01,-5.3140732048e-03,1.0051882339e-02,-2.2120609014e-02,0.0000000000e+00,1.0000373593e-04,1.0000470468e-04,1.0000383722e-04,2.1865959270e-07,2.4157272120e-07,2.2717214378e-07,8.9367266691e-09,5.4576204598e-09,1.4372349765e-08
3.5600000000e+00,6.0546704750e+00,-3.5072243968e-01,5.6177204549e+00,-2.1462331086e-01,-5.5199015519e+00,-8.2027683172e-02,8.2728425108e-01,-1.5459793720e-01,8.9031658075e-02,1.5373397191e+00,-3.8125986124e-01,-8.8810491008e-01,9.9932794446e-01,7.2357997025e-03,3.4731012925e-02,-9.2227634307e-03,9.7475763135e-01,-1.9146481833e-01,8.1439882024e-02,1.9402371769e+00,-4.5887430061e-01,-1.4450416380e+00,9.9972662283e-01,-6.1572521089e-03,-3.7333438509e-03,-2.2244774581e-02,0.0000000000e+00,1.0000386019e-04,1.0000486929e-04,1.0000397207e-04,2.2792061023e-07,2.5225634725e-07,2.3711091885e-07,8.9553844691e-09,5.4762782598e-09,1.4391007565e-08
3.5650000000e+00,2.9086718633e+01,7.2369833862e+00,-3.4038193239e+01,-2.2802930232e-01,-5.5612782054e+00,-1.2286039973e-01,8.3503202136e-01,-1.5650059848e-01,8.4443921566e-02,1.5598010572e+00,-3.8455226312e-01,-8.9365266539e-01,9.9971500364e-01,6.5421419681e-03,2.0839016401e-02,-9.6357286996e-03,9.8445881723e-01,-1.9375918983e-01,7.4214673834e-02,2.0883576548e+00,-4.3131327033e-01,-1.6635789734e+00,9.9956754580e-01,-7.0346715448e-03,-1.7621138593e-02,-2.2466202620e-02,0.0000000000e+00,1.0000399570e-04,1.0000504786e-04,1.0000411878e-04,2.3839169307e-07,2.6698376017e-07,2.4894850022e-07,8.9740422691e-09,5.4949360598e-09,1.4409665365e-08
3.5700000000e+00,1.3460632847e+01,5.2383286612e+00,-5.9867915560e+00,-3.6984800047e-01,-4.8355568941e+00,-3.8594481097e-01,8.4324041915e-01,-1.5829069238e-01,7.9254808880e-02,1.6549237919e+00,-3.6514039758e-01,-1.0079255573e+00,9.9988939687e-01,5.5138076760e-03,8.7664301421e-03,-1.0674345622e-02,9.9490060550e-01,-1.9591575618e-01,6.5896778967e-02,2.1577789442e+00,-4.0860142784e-01,-1.7404968171e+00,9.9925241981e-01,-8.2129318590e-03,-2.9689216846e-02,-2.3360215116e-02,0.0000000000e+00,1.0000414221e-04,1.0000524189e-04,1.0000427879e-04,2.4785026277e-07,2.7922601174e-07,2.5955391696e-07,8.9927000691e-09,5.5135938598e-09,1.4428323165e-08
3.5750000000e+00,2.5185069749e+00,4.1931884492e+00,1.1235452542e+01,-4.1029840638e-01,-4.5181918337e+00,-5.6867912870e-01,8.5166902316e-01,-1.5999047000e-01,7.3903690845e-02,1.6996038830e+00,-3.4918120558e-01,-1.0369753258e+00,9.9991326416e-01,4.3924737774e-03,-2.5077952731e-03,-1.2160645693e-02,1.0056895002e+00,-1.9795876332e-01,5.7194294882e-02,2.1680128979e+00,-3.8724295071e-01,-1.7330392144e+00,9.9881015746e-01,-9.4590030879e-03,-4.0961781692e-02,-2.4716978996e-02,0.0000000000e+00,1.0000430056e-04,1.0000545172e-04,1.0000445204e-04,2.5657955186e-07,2.8927865537e-07,2.6908722331e-07,9.0113578691e-09,5.5322516598e-09,1.4446980965e-08
3.5800000000e+00,-5.2021674206e+00,3.5217240960e+00,2.1437117451e+01,-4.0363591599e-01,-4.3602599959e+00,-6.9686181562e-01,8.6013124243e-01,-1.6160834860e-01,6.8655078946e-02,1.7054816418e+00,-3.3388773213e-01,-1.0154911737e+00,9.9980748461e-01,3.2933420356e-03,-1.3386172260e-02,-1.3962736399e-02,1.0165295647e+00,-1.9989497808e-01,4.8529098809e-02,2.1342837435e+00,-3.6615249861e-01,-1.6777200895e+00,9.9824968682e-01,-1.0664355762e-02,-5.1838259603e-02,-2.6393732543e-02,0.0000000000e+00,1.0000447137e-04,1.0000567721e-04,1.0000463852e-04,2.6498158057e-07,2.9772387272e-07,2.7780026853e-07,9.0300156691e-09,5.5509094598e-09,1.4465638765e-08
3.5850000000e+00,-1.9648996287e+00,5.9304185301e+00,7.8594790848e+00,-3.7750030080e-01,-4.2439920215e+00,-7.8414647232e-01,8.6848419308e-01,-1.6314539929e-01,6.3657197186e-02,1.6819838901e+00,-3.1798343391e-01,-9.6618534371e-01,9.9958231884e-01,2.2709987850e-03,-2.3971939326e-02,-1.5980505404e-02,1.0272009834e+00,-2.0172574057e-01,4.0140498362e-02,2.1220760743e+00,-3.3509739376e-01,-1.6892653441e+00,9.9757934055e-01,-1.1784222265e-02,-6.2422418390e-02,-2.8284856211e-02,0.0000000000e+00,1.0000465510e-04,1.0000591792e-04,1.0000483826e-04,2.7388397651e-07,3.0683075342e-07,2.8689872376e-07,9.0486734691e-09,5.5695672598e-09,1.4484296565e-08
3.5900000000e+00,-9.3965858702e+00,4.0992570898e+00,1.9398071101e+01,-5.6897170745e-01,-3.6367901486e+00,-9.1861637382e-01,8.7676059350e-01,-1.6458002092e-01,5.8712511490e-02,1.6659584145e+00,-2.9899690801e-01,-9.5560720671e-01,9.9928575221e-01,8.0517981041e-04,-3.3031351995e-02,-1.8337581815e-02,1.0378113638e+00,-2.0340122754e-01,3.1694171642e-02,2.0647065033e+00,-3.0943446787e-01,-1.6484000006e+00,9.9688521615e-01,-1.3316464853e-02,-7.1476271350e-02,-3.0556181281e-02,0.0000000000e+00,1.0000485196e-04,1.0000617393e-04,1.0000505186e-04,2.8251973288e-07,3.1436019863e-07,2.9520506696e-07,9.0673312691e-09,5.5882250598e-09,1.4502954365e-08
3.5950000000e+00,-9.6256922788e+01,5.3757455287e+00,3.4085075447e+01,-6.1927797381e-01,-3.2732681076e+00,-9.8672905939e-01,8.8482441455e-01,-1.6592114384e-01,5.3969079682e-02,1.6219335796e+00,-2.8045613255e-01,-9.1705441376e-01,9.9893373545e-01,-7.6472316180e-04,-4.1177604033e-02,-2.0861742426e-02,1.0515055050e+00,-2.0740710789e-01,7.4354163118e-02,1.6203432556e+00,-2.7949984158e-01,-9.3923522342e-01,9.9552884716e-01,-1.5938308697e-02,-8.6804912476e-02,-3.3662916615e-02,1.0000000000e+00,1.0000349542e-04,1.0000432826e-04,1.0000356996e-04,9.6676993663e-09,9.6838263872e-09,9.6741173173e-09,9.1436365055e-09,5.4583252384e-09,1.3738054585e-08
3.6000000000e+00,-6.7237047110e+01,5.1546140501e+00,4.0133805997e+01,-4.0008976242e-01,1.4923577837e+00,-1.0500849291e+00,8.9076168393e-01,-1.6702685426e-01,4.9720208690e-02,1.1921395413e+00,-2.2997281367e-01,-8.3327849906e-01,9.9902079907e-01,-1.5647050898e-03,-3.7427905969e-02,-2.3540318020e-02,1.0580086303e+00,-2.0854283577e-01,7.0158285275e-02,1.2145017897e+00,-2.2833580962e-01,-8.3902496943e-01,9.9575443967e-01,-1.6656381094e-02,-8.3280532514e-02,-3.5496672337e-02,1.0000000000e+00,1.0000348109e-04,1.0000433621e-04,1.0000356753e-04,6.5737463232e-09,6.6943388554e-09,6.6286281588e-09,9.1532992365e-09,5.3598928276e-09,1.3267403000e-08
3.6050000000e+00,-8.3273035875e+01,1.1280459305e+01,1.0384862143e+02,-2.4359842000e-01,4.2353347178e+00,-1.0228066742e+00,8.9526209209e-01,-1.6793942380e-01,4.6036757921e-02,9.0078186350e-01,-1.8864711974e-01,-7.2814870603e-01,9.9929643803e-01,-1.8338822431e-03,-2.6833432739e-02,-2.6138720385e-02,1.0661195598e+00,-2.0931665466e-01,6.4909182048e-02,8.2963629388e-01,-1.6450992511e-01,-6.2359077150e-01,9.9600025847e-01,-1.7030840382e-02,-8.0124970976e-02,-3.5685075701e-02,1.0000000000e+00,1.0000347609e-04,1.0000431587e-04,1.0000356437e-04,6.3250455833e-09,6.6592687162e-09,6.4108141760e-09,9.1812071882e-09,4.8304754871e-09,1.2155496826e-08
3.6100000000e+00,-5.8084133753e+01,6.3925036778e+00,7.5235507790e+01,-8.9982321389e-02,3.9552726550e+00,-7.3969327709e-01,8.9828650755e-01,-1.6847508464e-01,4.3789639360e-02,6.0401374996e-01,-1.0889565802e-01,-4.4742426397e-01,9.9946221584e-01,-1.7563369223e-03,-1.6952373649e-02,-2.8014485939e-02,1.0708293591e+00,-2.1054572672e-01,6.1190619613e-02,5.5822465580e-01,-1.0407870319e-01,-4.0890795232e-01,9.9664998831e-01,-1.7096298547e-02,-7.0057413549e-02,-3.8580774815e-02,1.0000000000e+00,1.0000347385e-04,1.0000429789e-04,1.0000355763e-04,6.2661079624e-09,6.5292500372e-09,6.3097096079e-09,9.1016875054e-09,4.4071262851e-09,1.1522743953e-08
3.6150000000e+00,-4.0059351490e+01,3.4700785346e+00,5.4997022874e+01,-1.4631147840e-02,3.4297027493e+00,-5.1341689581e-01,9.0028814175e-01,-1.6879152497e-01,4.2570298282e-02,3.9925439670e-01,-6.3514822351e-02,-2.4356786538e-01,9.9953377276e-01,-1.5362315959e-03,-8.3844454327e-03,-2.9318563651e-02,1.0738680719e+00,-2.1129042733e-01,5.8613490305e-02,3.7026185799e-01,-6.2312756043e-02,-2.3165387983e-01,9.9723204561e-01,-1.6841120806e-02,-5.9996822186e-02,-4.0558663585e-02,1.0000000000e+00,1.0000347306e-04,1.0000428917e-04,1.0000355269e-04,6.2041754408e-09,6.3554407663e-09,6.2124549678e-09,9.0216450994e-09,4.1647351033e-09,1.1261755074e-08
3.6200000000e+00,-2.7292165784e+01,1.8459435634e+00,4.0361198026e+01,2.0701820750e-02,2.8106232994e+00,-3.4405721202e-01,9.0157416220e-01,-1.6898150663e-01,4.2077734118e-02,2.5632965154e-01,-3.7807600779e-02,-9.8319829537e-02,9.9954232697e-01,-1.2777902242e-03,-1.3647694877e-03,-3.0193397574e-02,1.0758629166e+00,-2.1165244324e-01,5.7119658254e-02,2.3932576947e-01,-3.6533442507e-02,-9.7591004253e-02,9.9765073144e-01,-1.6437049479e-02,-5.1851572917e-02,-4.1644397464e-02,1.0000000000e+00,1.0000347293e-04,1.0000428585e-04,1.0000354980e-04,6.1561154465e-09,6.2331677758e-09,6.1481763435e-09,8.9639703529e-09,4.0406875070e-09,1.1175836417e-08
3.6250000000e+00,-1.8193096630e+01,1.2158889606e+00,2.9876804290e+01,3.0607420371e-02,2.1819022370e+00,-2.2109640503e-01,9.0235525409e-01,-1.6909614250e-01,4.2085959703e-02,1.5559742810e-01,-2.2753168880e-02,2.0850321776e-03,9.9951799438e-01,-1.0327165998e-03,4.0819258069e-03,-3.0757930623e-02,1.0771353583e+00,-2.1183232784e-01,5.6470282699e-02,1.4742885430e-01,-2.0741092725e-02,-1.6931509155e-03,9.9792878512e-01,-1.6002344319e-02,-4.5809113345e-02,-4.2232569546e-02,1.0000000000e+00,1.0000347307e-04,1.0000428485e-04,1.0000354827e-04,6.1248807755e-09,6.1619154994e-09,6.1124662687e-09,8.9272783151e-09,3.9830537827e-09,1.1161014248e-08
3.6300000000e+00,-1.3073991309e+01,1.8313803708e-01,2.3147867638e+01,3.0016830565e-02,1.5983052018e+00,-1.6080594438e-01,9.0285311373e-01,-1.6914193875e-01,4.2380549928e-02,9.9411164450e-02,-8.9404368411e-03,5.9637576617e-02,9.9948124607e-01,-8.3461101041e-04,8.0742923083e-03,-3.1166456015e-02,1.0779448755e+00,-2.1193332414e-01,5.6342051146e-02,8.8828013701e-02,-9.4473121938e-03,5.9195556630e-02,9.9810441708e-01,-1.5816892270e-02,-4.1377668032e-02,-4.2723378925e-02,1.0000000000e+00,1.0000347327e-04,1.0000428467e-04,1.0000354749e-04,6.1067927106e-09,6.1257757155e-09,6.0955959815e-09,8.9044919012e-09,3.9591417931e-09,1.1171289073e-08
3.6350000000e+00,-8.9075759822e+00,-2.3436912676e-01,1.8001978374e+01,2.4186506298e-02,1.0907415593e+00,-1.0714131266e-01,9.0312826431e-01,-1.6915246139e-01,4.2864168726e-02,5.5152305799e-02,-1.9827011022e-03,9.7660772893e-02,9.9944707274e-01,-6.9634692537e-04,1.0796552090e-02,-3.1440393770e-02,1.0784371034e+00,-2.1196552607e-01,5.6578286958e-02,4.8142403269e-02,-2.6540352318e-03,9.7069034665e-02,9.9821150163e-01,-1.5693979485e-02,-3.8420831167e-02,-4.3027163047e-02,1.0000000000e+00,1.0000347350e-04,1.0000428470e-04,1.0000354714e-04,6.0961098069e-09,6.1060997380e-09,6.0870569334e-09,8.8929990782e-09,3.9533241246e-09,1.1189149736e-08
3.6400000000e+00,-5.6932470241e+00,-3.9352302292e-01,1.4119606092e+01,1.3311673206e-02,6.5988710893e-01,-6.8051877960e-02,9.0323512326e-01,-1.6914489418e-01,4.3461142330e-02,2.1649174212e-02,1.5442824443e-03,1.2043447545e-01,9.9942253387e-01,-6.1545847605e-04,1.2443112718e-02,-3.1613113470e-02,1.0786987428e+00,-2.1196625007e-01,5.7047088935e-02,1.8807302978e-02,1.0366639682e-03,1.1878295728e-01,9.9827031475e-01,-1.5617378715e-02,-3.6679321681e-02,-4.3209993472e-02,1.0000000000e+00,1.0000347374e-04,1.0000428474e-04,1.0000354703e-04,6.0897168439e-09,6.0952424353e-09,6.0827136030e-09,8.8893402214e-09,3.9576981234e-09,1.1208412098e-08
3.6450000000e+00,-3.2294668745e+00,-2.8355554996e-01,1.1301297391e+01,3.2182123403e-03,3.0527433602e-01,-3.9200667601e-02,9.0321985331e-01,-1.6912773070e-01,4.4114621406e-02,-2.7115283065e-03,3.4135293196e-03,1.3174297725e-01,9.9940947507e-01,-5.8326318204e-04,1.3207923919e-02,-3.1716110838e-02,1.0787914660e+00,-2.1195803806e-01,5.7650416785e-02,-2.2045497201e-03,3.2283065701e-03,1.2905862184e-01,9.9829453278e-01,-1.5577896583e-02,-3.5903333300e-02,-4.3316343438e-02,1.0000000000e+00,1.0000347398e-04,1.0000428472e-04,1.0000354706e-04,6.0858982767e-09,6.0893725791e-09,6.0805499221e-09,8.8907278302e-09,3.9678472364e-09,1.1226893740e-08
3.6500000000e+00,-1.1366184803e+00,-2.4842341561e-01,9.1180775635e+00,-5.0530335704e-03,2.5415735246e-02,-3.3848801306e-02,9.0310690549e-01,-1.6910904922e-01,4.4789639135e-02,-2.2238887256e-02,3.7354854216e-03,1.3597391105e-01,9.9940601583e-01,-5.9467992909e-04,1.3272854568e-02,-3.1797691985e-02,1.0787542157e+00,-2.1195145512e-01,5.8329145393e-02,-1.7901059159e-02,3.8525036453e-03,1.3170093093e-01,9.9829086323e-01,-1.5564705510e-02,-3.5890236210e-02,-4.3416394201e-02,1.0000000000e+00,1.0000347421e-04,1.0000428458e-04,1.0000354716e-04,6.0835526880e-09,6.0862526689e-09,6.0794977675e-09,8.8954581843e-09,3.9812972870e-09,1.1243378285e-08
3.6550000000e+00,2.4323177539e-01,-1.5703439806e-01,7.7043908790e+00,-1.1265791804e-02,-1.8694826522e-01,-2.2485631698e-02,9.0293542090e-01,-1.6908864661e-01,4.5451637764e-02,-3.3978623701e-02,4.1141676173e-03,1.3327514017e-01,9.9941036516e-01,-6.3712109580e-04,1.2805149647e-02,-3.1851911075e-02,1.0786300162e+00,-2.1194479876e-01,5.9028412264e-02,-2.8293708831e-02,4.1797004945e-03,1.2852635673e-01,9.9826805116e-01,-1.5588399719e-02,-3.6425097161e-02,-4.3486918930e-02,1.0000000000e+00,1.0000347443e-04,1.0000428435e-04,1.0000354731e-04,6.0821830089e-09,6.0847959173e-09,6.0790992677e-09,8.9020233083e-09,3.9964925745e-09,1.1257919537e-08
3.6600000000e+00,1.0519904932e+00,-1.3855398506e-01,6.7772530649e+00,-1.2588170490e-02,-3.4075514449e-01,-1.2357528609e-02,9.0273333157e-01,-1.6906680859e-01,4.6077322471e-02,-4.0149527473e-02,4.4426853481e-03,1.2592147610e-01,9.9941984498e-01,-6.9988018252e-04,1.1954641760e-02,-3.1883697639e-02,1.0784540408e+00,-2.1193447275e-01,5.9712202146e-02,-3.4427227962e-02,4.3472665139e-03,1.2111569680e-01,9.9823172052e-01,-1.5638166865e-02,-3.7342467041e-02,-4.3524935927e-02,1.0000000000e+00,1.0000347463e-04,1.0000428406e-04,1.0000354749e-04,6.0813871541e-09,6.0841073328e-09,6.0790038055e-09,8.9097427345e-09,4.0125745861e-09,1.1271005613e-08
