time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gt_px,gt_py,gt_pz,gt_vx,gt_vy,gt_vz,gt_qw,gt_qx,gt_qy,gt_qz,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_qw,est_qx,est_qy,est_qz,correction_applied,P_dpx,P_dpy,P_dpz,P_dvx,P_dvy,P_dvz,P_dtheta_x,P_dtheta_y,P_dtheta_z
1.1750000000e+01,-4.5453060427e+00,6.6607537535e-01,1.3050349658e+01,9.9562945086e-02,5.3661205622e-01,-1.7306968356e-02,3.4754349042e+00,-7.2171854426e-01,4.5109699390e-02,5.1108675246e-02,-1.7507714003e-02,8.9920435333e-02,9.9795381565e-01,-2.7017564966e-03,-3.7694830079e-03,-6.3770473903e-02,3.9667669223e+00,-7.2912048331e-01,-4.8200183266e-01,5.5741994300e-02,-1.9449564274e-02,8.2238011148e-02,9.9847553107e-01,-5.3580064937e-03,-1.4934602855e-02,-5.2866466289e-02,1.0000000000e+00,1.0001655801e-04,1.0002105407e-04,1.0001753108e-04,6.0926262773e-09,6.0969274936e-09,6.0822336328e-09,7.4940491416e-09,5.2617008470e-09,1.1611670110e-08
1.1755000000e+01,-2.8915584331e+00,4.4564728115e-01,1.0759816342e+01,8.0932792113e-02,3.7236532322e-01,-1.3305504553e-04,3.4756408024e+00,-7.2179112610e-01,4.5589487310e-02,3.2997376423e-02,-1.2047790418e-02,9.9946589788e-02,9.9795697813e-01,-2.4076855782e-03,-2.6639493836e-03,-6.3788527349e-02,3.9670340414e+00,-7.2921296587e-01,-4.8155533853e-01,3.5754511380e-02,-1.3223017129e-02,9.4673537276e-02,9.9848958678e-01,-5.1254905906e-03,-1.4036017695e-02,-5.2870262404e-02,1.0000000000e+00,1.0001655817e-04,1.0002105406e-04,1.0001753077e-04,6.0877070061e-09,6.0900102534e-09,6.0803509098e-09,7.4963638453e-09,5.2673442266e-09,1.1629571519e-08
1.1760000000e+01,-1.7943792440e+00,2.9156021520e-01,9.3308718194e+00,6.5359575984e-02,2.5849769961e-01,1.1930477619e-02,3.4757742517e+00,-7.2184176992e-01,4.6094468849e-02,2.1478713339e-02,-8.5319392062e-03,1.0088507958e-01,9.9796027750e-01,-2.1763129386e-03,-1.9003607236e-03,-6.3772539667e-02,3.9672063564e+00,-7.2927536158e-01,-4.8105859127e-01,2.3136077381e-02,-9.2169104726e-03,9.7396183777e-02,9.9850064077e-01,-4.9385014291e-03,-1.3413571660e-02,-5.2840871283e-02,1.0000000000e+00,1.0001655836e-04,1.0002105417e-04,1.0001753065e-04,6.0850819351e-09,6.0865913543e-09,6.0795623333e-09,7.5024833827e-09,5.2772781870e-09,1.1648102534e-08
1.1765000000e+01,-1.1323560403e+00,2.5745067704e-01,8.4924752984e+00,4.5955943529e-02,1.7558042473e-01,1.7573946789e-02,3.4758615473e+00,-7.2187673857e-01,4.6588960446e-02,1.4131305879e-02,-5.7067065894e-03,9.6331942832e-02,9.9796381320e-01,-2.0053164141e-03,-1.3765277839e-03,-6.3736264506e-02,3.9673185950e+00,-7.2931848078e-01,-4.8055674600e-01,1.5070796911e-02,-6.1589765574e-03,9.4094391962e-02,9.9850922299e-01,-4.8080078657e-03,-1.2990132989e-02,-5.2796506690e-02,1.0000000000e+00,1.0001655857e-04,1.0002105429e-04,1.0001753064e-04,6.0836796520e-09,6.0848946728e-09,6.0792418558e-09,7.5106990145e-09,5.2894064322e-09,1.1666532498e-08
1.1770000000e+01,-7.5518951339e-01,1.8318559994e-01,8.0305063778e+00,3.2452842895e-02,1.1949007273e-01,2.0902319759e-02,3.4759191650e+00,-7.2190017723e-01,4.7051838007e-02,9.3579453286e-03,-3.8313877498e-03,8.8641397861e-02,9.9796755261e-01,-1.8869269138e-03,-1.0198171022e-03,-6.3688016270e-02,3.9673924303e+00,-7.2934761981e-01,-4.8007791148e-01,9.7634703513e-03,-4.0580542451e-03,8.7242625725e-02,9.9851618580e-01,-4.7152080829e-03,-1.2699197555e-02,-5.2743946515e-02,1.0000000000e+00,1.0001655879e-04,1.0002105441e-04,1.0001753068e-04,6.0829321142e-09,6.0840496218e-09,6.0791117619e-09,7.5200453444e-09,5.3026465083e-09,1.1684731033e-08
1.1775000000e+01,-4.7438257978e-01,1.0868999189e-01,7.8794162494e+00,2.3214010631e-02,8.0140645885e-02,2.2439537814e-02,3.4759573890e+00,-7.2191587645e-01,4.7472016359e-02,6.2189700271e-03,-2.5523266243e-03,7.9502152855e-02,9.9797141377e-01,-1.8041396395e-03,-7.7991041801e-04,-6.3633278341e-02,3.9674408382e+00,-7.2936690101e-01,-4.7963763704e-01,6.3225999834e-03,-2.6667273466e-03,7.8720838850e-02,9.9852195746e-01,-4.6493417202e-03,-1.2502174956e-02,-5.2687566886e-02,1.0000000000e+00,1.0001655902e-04,1.0002105449e-04,1.0001753075e-04,6.0825890356e-09,6.0837090627e-09,6.0790532101e-09,7.5298197875e-09,5.3163839480e-09,1.1702660922e-08
1.1780000000e+01,-3.2729622617e-01,7.2624237355e-02,7.8863432614e+00,1.7748968260e-02,5.2427474107e-02,2.3771264324e-02,3.4759828146e+00,-7.2192623638e-01,4.7845226002e-02,4.1352254913e-03,-1.6584359764e-03,6.9993958801e-02,9.9797533193e-01,-1.7456947274e-03,-6.2141798989e-04,-6.3575177945e-02,3.9674728510e+00,-7.2937981129e-01,-4.7924327811e-01,3.9916970068e-03,-1.6808142746e-03,6.9621480759e-02,9.9852697312e-01,-4.5995150089e-03,-1.2370346270e-02,-5.2627967321e-02,1.0000000000e+00,1.0001655925e-04,1.0002105456e-04,1.0001753082e-04,6.0824731908e-09,6.0836338710e-09,6.0790283960e-09,7.5396233432e-09,5.3302825122e-09,1.1720372587e-08
1.1785000000e+01,-2.1401405196e-01,8.0961205130e-02,7.9952819712e+00,1.0210339927e-02,3.6111924302e-02,2.4173462127e-02,3.4759999067e+00,-7.2193258995e-01,4.8171543991e-02,2.8181770723e-03,-9.3156758490e-04,6.0815457945e-02,9.9797923625e-01,-1.7056200660e-03,-5.1600325128e-04,-6.3515892607e-02,3.9674937079e+00,-7.2938859349e-01,-4.7889670224e-01,2.4985351733e-03,-8.5913943618e-04,6.0693284677e-02,9.9853144570e-01,-4.5689446677e-03,-1.2275618061e-02,-5.2567916990e-02,1.0000000000e+00,1.0001655948e-04,1.0002105460e-04,1.0001753091e-04,6.0824938920e-09,6.0837230662e-09,6.0790168281e-09,7.5491853082e-09,5.3441474801e-09,1.1737888960e-08
1.1790000000e+01,-1.7842814747e-01,3.6567107704e-02,8.1627813097e+00,6.8891952331e-03,2.4110760746e-02,2.2152534021e-02,3.4760115482e+00,-7.2193585506e-01,4.8453441417e-02,1.9180915955e-03,-4.0892019883e-04,5.2259447531e-02,9.9798308440e-01,-1.6790491835e-03,-4.4433166751e-04,-6.3456651480e-02,3.9675076437e+00,-7.2939324000e-01,-4.7859680780e-01,1.4212625133e-03,-3.1088916612e-04,5.2322211554e-02,9.9853527938e-01,-4.5480439011e-03,-1.2207426369e-02,-5.2512759202e-02,1.0000000000e+00,1.0001655971e-04,1.0002105462e-04,1.0001753099e-04,6.0826008590e-09,6.0838975552e-09,6.0790117170e-09,7.5583627087e-09,5.3578544096e-09,1.1755267253e-08
1.1795000000e+01,-1.4070881505e-01,1.2993923791e-03,8.3415407739e+00,2.1307613548e-03,1.5304239098e-02,2.1827248317e-02,3.4760194513e+00,-7.2193690905e-01,4.8694588958e-02,1.2980681442e-03,-3.4352813375e-05,4.4517635427e-02,9.9798687347e-01,-1.6611522913e-03,-3.9607178273e-04,-6.3397823916e-02,3.9675165709e+00,-7.2939479822e-01,-4.7834010837e-01,6.8208553025e-04,5.8080879384e-05,4.4686495046e-02,9.9853878514e-01,-4.5406123017e-03,-1.2158345657e-02,-5.2458097924e-02,1.0000000000e+00,1.0001655994e-04,1.0002105463e-04,1.0001753106e-04,6.0827501952e-09,6.0841172589e-09,6.0790088199e-09,7.5670798278e-09,5.3713436460e-09,1.1772519174e-08
1.1800000000e+01,-6.0553939260e-02,4.4029590161e-02,8.5107086495e+00,3.4810625668e-03,1.1168852492e-02,2.3229543060e-02,3.4760247720e+00,-7.2193636760e-01,4.8899267021e-02,8.6910057790e-04,2.4115993441e-04,3.7660035781e-02,9.9799060197e-01,-1.6487552759e-03,-3.6406694258e-04,-6.3339619894e-02,3.9675215166e+00,-7.2939596759e-01,-4.7812164546e-01,2.9016390335e-04,4.4000168184e-04,3.7858640550e-02,9.9854230302e-01,-4.5275616299e-03,-1.2120201394e-02,-5.2401058928e-02,1.0000000000e+00,1.0001656017e-04,1.0002105461e-04,1.0001753113e-04,6.0829096771e-09,6.0843667410e-09,6.0790064433e-09,7.5752964511e-09,5.3845999364e-09,1.1789602792e-08
1.1805000000e+01,-2.0230551560e-02,9.1338896589e-03,8.6897974790e+00,2.3458699516e-03,9.1619966774e-03,2.2509950829e-02,3.4760285773e+00,-7.2193461778e-01,4.9071938252e-02,6.6949570038e-04,4.3707195385e-04,3.1680921473e-02,9.9799426223e-01,-1.6406450291e-03,-3.3999765604e-04,-6.3282266349e-02,3.9675245099e+00,-7.2939520205e-01,-4.7793758352e-01,7.9512902071e-05,6.3562419569e-04,3.1900247072e-02,9.9854565527e-01,-4.5175378487e-03,-1.2086463038e-02,-5.2345807895e-02,1.0000000000e+00,1.0001656040e-04,1.0002105457e-04,1.0001753120e-04,6.0830851498e-09,6.0846250818e-09,6.0790047168e-09,7.5829923080e-09,5.3976007374e-09,1.1806535414e-08
1.1810000000e+01,8.0511808695e-03,-1.9627394840e-02,8.8382084511e+00,1.3316284150e-03,9.9603127043e-03,2.3119674431e-02,3.4760315274e+00,-7.2193219169e-01,4.9216652801e-02,5.2394014285e-04,5.3604641616e-04,2.6436643998e-02,9.9799787058e-01,-1.6339577462e-03,-3.1785378320e-04,-6.3225623497e-02,3.9675264042e+00,-7.2939318776e-01,-4.7778331349e-01,-4.8102266523e-05,7.1321535031e-04,2.6668660119e-02,9.9854910411e-01,-4.5104090146e-03,-1.2050687918e-02,-5.2288849819e-02,1.0000000000e+00,1.0001656062e-04,1.0002105451e-04,1.0001753125e-04,6.0832509977e-09,6.0848613734e-09,6.0790035535e-09,7.5902154414e-09,5.4103584695e-09,1.1823336580e-08
1.1815000000e+01,-3.0150281326e-02,1.8135053084e-02,8.9129173701e+00,1.4908063677e-03,7.7138752615e-03,2.3201461964e-02,3.4760338491e+00,-7.2192918644e-01,4.9336695492e-02,4.1225821983e-04,6.9101235105e-04,2.1781931078e-02,9.9800151236e-01,-1.6276743668e-03,-2.9696392982e-04,-6.3168376776e-02,3.9675277872e+00,-7.2939136162e-01,-4.7765541859e-01,-2.3489439538e-04,9.2037112112e-04,2.1931796822e-02,9.9855249450e-01,-4.5018941109e-03,-1.2018893706e-02,-5.2232124874e-02,1.0000000000e+00,1.0001656085e-04,1.0002105445e-04,1.0001753131e-04,6.0833643541e-09,6.0850081423e-09,6.0790039748e-09,7.5971337040e-09,5.4229440249e-09,1.1840124157e-08
1.1820000000e+01,2.4580091910e-03,4.3026394910e-02,9.0088962797e+00,-2.3649219231e-03,7.3214778745e-03,2.4923723691e-02,3.4760356472e+00,-7.2192510309e-01,4.9434818343e-02,3.1150622034e-04,9.6720761090e-04,1.7652512714e-02,9.9800529698e-01,-1.6260937250e-03,-2.7781376774e-04,-6.3108682745e-02,3.9675280900e+00,-7.2938884841e-01,-4.7755081033e-01,-3.0409325202e-04,1.2128713634e-03,1.7753523885e-02,9.9855602966e-01,-4.5024885952e-03,-1.1987983931e-02,-5.2171558025e-02,1.0000000000e+00,1.0001656108e-04,1.0002105438e-04,1.0001753136e-04,6.0834726516e-09,6.0851622995e-09,6.0790038808e-09,7.6037441001e-09,5.4353655996e-09,1.1856844319e-08
1.1825000000e+01,-1.6092086369e-02,8.8965027155e-02,9.1468464244e+00,-1.0472011339e-02,7.7810902380e-03,2.6304878074e-02,3.4760372943e+00,-7.2191907854e-01,4.9513545515e-02,3.3302440265e-04,1.4352836908e-03,1.4018254635e-02,9.9800931108e-01,-1.6390363258e-03,-2.5718168537e-04,-6.3044923717e-02,3.9675281784e+00,-7.2938519006e-01,-4.7746792265e-01,-3.5009248240e-04,1.7081219342e-03,1.4174764881e-02,9.9855966812e-01,-4.5226486696e-03,-1.1953342940e-02,-5.2108084169e-02,1.0000000000e+00,1.0001656130e-04,1.0002105431e-04,1.0001753140e-04,6.0836032811e-09,6.0853380919e-09,6.0790047160e-09,7.6099938339e-09,5.4475919922e-09,1.1873537890e-08
1.1830000000e+01,-2.2370616262e-02,7.6244731975e-02,9.2598614213e+00,-1.8642779840e-02,8.8581314798e-03,2.9098651619e-02,3.4760388387e+00,-7.2191079091e-01,4.9575487103e-02,2.7758807641e-04,1.8774687860e-03,1.0926025581e-02,9.9801358527e-01,-1.6737321733e-03,-2.3372097069e-04,-6.2976405265e-02,3.9675280604e+00,-7.2937904626e-01,-4.7740324444e-01,-4.2056673669e-04,2.1504896244e-03,1.1113174655e-02,9.9856360956e-01,-4.5631126186e-03,-1.1914421335e-02,-5.2037892332e-02,1.0000000000e+00,1.0001656153e-04,1.0002105424e-04,1.0001753144e-04,6.0837326661e-09,6.0855054193e-09,6.0790050873e-09,7.6159056667e-09,5.4596236480e-09,1.1890198265e-08
1.1835000000e+01,-1.9069164226e-02,4.9979688581e-02,9.3565582273e+00,-2.5945744199e-02,6.4702670955e-03,2.9396062647e-02,3.4760400040e+00,-7.2190033414e-01,4.9623321535e-02,1.8807911483e-04,2.2998200261e-03,8.3607179673e-03,9.9801809311e-01,-1.7292737044e-03,-2.1066733183e-04,-6.2903505877e-02,3.9675276208e+00,-7.2937011459e-01,-4.7735383320e-01,-5.0448397228e-04,2.5321874527e-03,8.5433591199e-03,9.9856744841e-01,-4.6232034143e-03,-1.1880415900e-02,-5.1966649673e-02,1.0000000000e+00,1.0001656175e-04,1.0002105415e-04,1.0001753148e-04,6.0838532341e-09,6.0856594778e-09,6.0790049024e-09,7.6215074725e-09,5.4714724603e-09,1.1906815344e-08
1.1840000000e+01,-2.4270768102e-02,1.2413746841e-02,9.4111821888e+00,-3.1385565852e-02,5.8970588153e-03,2.9959311502e-02,3.4760406978e+00,-7.2188789332e-01,4.9659608236e-02,9.3116091071e-05,2.6675900664e-03,6.2892135622e-03,9.9802277600e-01,-1.8017278075e-03,-1.9001258757e-04,-6.2827193678e-02,3.9675268914e+00,-7.2935830388e-01,-4.7731694164e-01,-6.1402195108e-04,2.8365558556e-03,6.3838632474e-03,9.9857131213e-01,-4.6987714645e-03,-1.1846616034e-02,-5.1893292690e-02,1.0000000000e+00,1.0001656198e-04,1.0002105407e-04,1.0001753151e-04,6.0839447206e-09,6.0857685324e-09,6.0790045638e-09,7.6268842614e-09,5.4831787693e-09,1.1923408841e-08
1.1845000000e+01,-9.2796377109e-03,1.9853021435e-02,9.5155267627e+00,-4.2865639128e-02,5.5799447499e-03,3.2822046734e-02,3.4760412653e+00,-7.2187321312e-01,4.9686507191e-02,1.1821541769e-04,3.1449671650e-03,4.5934967350e-03,9.9802759650e-01,-1.8941484468e-03,-1.6838356689e-04,-6.2747912130e-02,3.9675257547e+00,-7.2934417962e-01,-4.7729115372e-01,-6.1428896161e-04,3.2625011059e-03,4.7113924739e-03,9.9857542462e-01,-4.8046702217e-03,-1.1811368921e-02,-5.1812431484e-02,1.0000000000e+00,1.0001656220e-04,1.0002105397e-04,1.0001753154e-04,6.0840546492e-09,6.0859130653e-09,6.0790043372e-09,7.6319648377e-09,5.4947173083e-09,1.1939954332e-08
1.1850000000e+01,-3.8200995251e-02,-2.2678801699e-02,9.5785470747e+00,-4.7197328628e-02,7.2231266648e-03,3.4511671840e-02,3.4760417636e+00,-7.2185691043e-01,4.9705993565e-02,7.6135936003e-05,3.3495052952e-03,3.3020428124e-03,9.9803252238e-01,-2.0051994674e-03,-1.4386021003e-04,-6.2666121288e-02,3.9675247336e+00,-7.2932795405e-01,-4.7727402500e-01,-7.0626740589e-04,3.4819348566e-03,3.3933751800e-03,9.9857974983e-01,-4.9209153677e-03,-1.1770208588e-02,-5.1727458953e-02,1.0000000000e+00,1.0001656242e-04,1.0002105388e-04,1.0001753157e-04,6.0841481780e-09,6.0860174353e-09,6.0790044521e-09,7.6368259839e-09,5.5061075350e-09,1.1956503307e-08
1.1855000000e+01,-3.8799869674e-02,-2.0788075723e-02,9.5935356733e+00,-4.7203430338e-02,4.9569232310e-03,3.5524847857e-02,3.4760419939e+00,-7.2183995163e-01,4.9719876911e-02,1.6775210622e-05,3.4274482382e-03,2.3330381904e-03,9.9803749213e-01,-2.1239981722e-03,-1.1896899420e-04,-6.2583055036e-02,3.9675231802e+00,-7.2931148041e-01,-4.7726313459e-01,-7.7809525117e-04,3.6236012886e-03,2.3168503896e-03,9.9858409474e-01,-5.0356191675e-03,-1.1734274773e-02,-5.1640633930e-02,1.0000000000e+00,1.0001656265e-04,1.0002105379e-04,1.0001753159e-04,6.0842011944e-09,6.0860750720e-09,6.0790045698e-09,7.6415640543e-09,5.5174058723e-09,1.1973056374e-08
1.1860000000e+01,-1.3215703381e-02,-2.2268460276e-02,9.7083934396e+00,-4.7384444344e-02,5.8775533821e-03,3.2609032602e-02,3.4760419284e+00,-7.2182276879e-01,4.9729591217e-02,-3.9869866749e-05,3.4496267758e-03,1.6188257875e-03,9.9804245477e-01,-2.2424764155e-03,-9.5173579892e-05,-6.2499765667e-02,3.9675210732e+00,-7.2929503218e-01,-4.7725781211e-01,-7.9475773887e-04,3.6912098395e-03,1.6869089617e-03,9.9858803225e-01,-5.1490764617e-03,-1.1696791119e-02,-5.1561748799e-02,1.0000000000e+00,1.0001656287e-04,1.0002105368e-04,1.0001753161e-04,6.0843055780e-09,6.0862145219e-09,6.0790042216e-09,7.6460248325e-09,5.5285404449e-09,1.1989548978e-08
1.1865000000e+01,1.2967261469e-02,-3.5952649125e-02,9.6915356868e+00,-5.3416787943e-02,6.7438075987e-03,3.3787040745e-02,3.4760418373e+00,-7.2180461426e-01,4.9735982275e-02,-1.3302994449e-05,3.7457323493e-03,1.0001578130e-03,9.9804743102e-01,-2.3684893789e-03,-6.9718447962e-05,-6.2415629645e-02,3.9675189684e+00,-7.2927664048e-01,-4.7725511960e-01,-7.3449580663e-04,3.8697901405e-03,1.0322481342e-03,9.9859209229e-01,-5.2809154729e-03,-1.1656964389e-02,-5.1478736696e-02,1.0000000000e+00,1.0001656309e-04,1.0002105357e-04,1.0001753163e-04,6.0843435132e-09,6.0862668063e-09,6.0790035903e-09,7.6503773510e-09,5.5396102823e-09,1.2005990072e-08
1.1870000000e+01,-3.4868790413e-03,-8.1531203003e-02,9.7312935736e+00,-5.4184301008e-02,7.8158540594e-03,3.4000373298e-02,3.4760416832e+00,-7.2178584465e-01,4.9739798270e-02,-5.3311874242e-05,3.7395521366e-03,5.7655023285e-04,9.9805243412e-01,-2.5047449268e-03,-4.1407137742e-05,-6.2330275754e-02,3.9675171880e+00,-7.2925717429e-01,-4.7725566186e-01,-7.7646122768e-04,3.8563105021e-03,5.9603160911e-04,9.9859618552e-01,-5.4147748831e-03,-1.1614218012e-02,-5.1395023270e-02,1.0000000000e+00,1.0001656331e-04,1.0002105346e-04,1.0001753165e-04,6.0843949035e-09,6.0863190629e-09,6.0790034847e-09,7.6546179813e-09,5.5505917332e-09,1.2022421724e-08
1.1875000000e+01,-8.7424163353e-03,-7.2894766763e-02,9.7453030544e+00,-5.3096709468e-02,8.1410395094e-03,3.2588721403e-02,3.4760412751e+00,-7.2176742600e-01,4.9741884155e-02,-1.0930796766e-04,3.6302028863e-03,2.9780606778e-04,9.9805741560e-01,-2.6400205263e-03,-1.2731995661e-05,-6.2244881663e-02,3.9675151052e+00,-7.2923862424e-01,-4.7725828745e-01,-8.3418194029e-04,3.8076410478e-03,2.8262000856e-04,9.9860007003e-01,-5.5440013527e-03,-1.1570706662e-02,-5.1315523367e-02,1.0000000000e+00,1.0001656354e-04,1.0002105335e-04,1.0001753167e-04,6.0844301020e-09,6.0863536852e-09,6.0790035775e-09,7.6587828546e-09,5.5615062881e-09,1.2038860295e-08
1.1880000000e+01,3.0737709791e-02,-5.3793812809e-02,9.7680226469e+00,-5.0172767623e-02,7.7539171906e-03,3.2430027298e-02,3.4760405895e+00,-7.2174961476e-01,4.9742865911e-02,-1.6218427949e-04,3.5079355639e-03,1.2728814745e-04,9.9806234080e-01,-2.7671521109e-03,1.4837380545e-05,-6.2160329186e-02,3.9675123971e+00,-7.2922145958e-01,-4.7726188057e-01,-8.0734066155e-04,3.7487777946e-03,1.0208274852e-04,9.9860387853e-01,-5.6637875856e-03,-1.1530241854e-02,-5.1237377089e-02,1.0000000000e+00,1.0001656376e-04,1.0002105323e-04,1.0001753169e-04,6.0844650355e-09,6.0864069995e-09,6.0790030455e-09,7.6628453521e-09,5.5723549507e-09,1.2055247158e-08
1.1885000000e+01,2.0698117345e-02,-5.1043981224e-02,9.8024967611e+00,-5.8101718419e-02,8.2067823871e-03,3.5287563258e-02,3.4760398583e+00,-7.2173109296e-01,4.9742739370e-02,-1.4754746775e-04,3.8205288935e-03,-1.3820917077e-04,9.9806723273e-01,-2.9004013996e-03,4.3404714983e-05,-6.2075637196e-02,3.9675100744e+00,-7.2920266742e-01,-4.7726686459e-01,-8.0663710328e-04,3.9286698185e-03,-6.3051702004e-05,9.9860799423e-01,-5.8074495754e-03,-1.1487229687e-02,-5.1150669067e-02,1.0000000000e+00,1.0001656398e-04,1.0002105311e-04,1.0001753171e-04,6.0845081727e-09,6.0864588818e-09,6.0790030272e-09,7.6667969212e-09,5.5831316347e-09,1.2071622560e-08
1.1890000000e+01,-1.4734230082e-02,-8.6499053124e-02,9.8128286436e+00,-5.9542208863e-02,7.2746175441e-03,3.2957693992e-02,3.4760390005e+00,-7.2171204383e-01,4.9741606571e-02,-2.0050595084e-04,3.7692934621e-03,-2.8134709660e-04,9.9807210507e-01,-3.0455777308e-03,7.3673511508e-05,-6.1990258220e-02,3.9675078605e+00,-7.2918329244e-01,-4.7727316668e-01,-9.1319371599e-04,3.9116023714e-03,-1.9547091136e-04,9.9861174291e-01,-5.9538800980e-03,-1.1445157024e-02,-5.1070016707e-02,1.0000000000e+00,1.0001656420e-04,1.0002105300e-04,1.0001753173e-04,6.0845406289e-09,6.0864769485e-09,6.0790034684e-09,7.6706992390e-09,5.5938452943e-09,1.2088042468e-08
1.1895000000e+01,3.3763827982e-03,-9.9622878668e-02,9.8265893354e+00,-5.6611006521e-02,6.7882564629e-03,3.1828000117e-02,3.4760378245e+00,-7.2169364485e-01,4.9739997410e-02,-2.6911678884e-04,3.5902246748e-03,-3.3573309758e-04,9.9807692567e-01,-3.1889477693e-03,1.0341388875e-04,-6.1905333866e-02,3.9675049993e+00,-7.2916459495e-01,-4.7728000855e-01,-9.6271527452e-04,3.7726189612e-03,-2.5235307331e-04,9.9861532679e-01,-6.0917394148e-03,-1.1405063773e-02,-5.0992590977e-02,1.0000000000e+00,1.0001656442e-04,1.0002105289e-04,1.0001753174e-04,6.0845707038e-09,6.0865063603e-09,6.0790033612e-09,7.6745383404e-09,5.6044996024e-09,1.2104453811e-08
1.1900000000e+01,4.9183380040e-02,-9.7021149125e-02,9.8185936176e+00,-5.0971827354e-02,6.2615574262e-03,3.2576507181e-02,3.4760363112e+00,-7.2167621782e-01,4.9738286483e-02,-3.3323197644e-04,3.3942390831e-03,-3.2706157907e-04,9.9808167578e-01,-3.3222073762e-03,1.3139754680e-04,-6.1821631685e-02,3.9675015718e+00,-7.2914717943e-01,-4.7728621309e-01,-9.2924072328e-04,3.5998493620e-03,-2.8299003189e-04,9.9861900518e-01,-6.2145969176e-03,-1.1369128918e-02,-5.0913693589e-02,1.0000000000e+00,1.0001656465e-04,1.0002105277e-04,1.0001753176e-04,6.0845841388e-09,6.0865311398e-09,6.0790026383e-09,7.6783328027e-09,5.6151196359e-09,1.2120804116e-08
1.1905000000e+01,2.5931484941e-02,-3.6781585169e-02,9.7694274568e+00,-6.3088985786e-02,7.2883830314e-03,3.2568125029e-02,3.4760347304e+00,-7.2165809654e-01,4.9736053485e-02,-3.1741951414e-04,3.7583312977e-03,-5.3021155777e-04,9.9808629080e-01,-3.4642759522e-03,1.5967844712e-04,-6.1739204749e-02,3.9674985058e+00,-7.2912942855e-01,-4.7729249834e-01,-9.3601449088e-04,3.8790340795e-03,-5.1723270319e-04,9.9862253693e-01,-6.3702075104e-03,-1.1328571337e-02,-5.0834168227e-02,1.0000000000e+00,1.0001656487e-04,1.0002105265e-04,1.0001753178e-04,6.0845559871e-09,6.0864904583e-09,6.0790028217e-09,7.6821992892e-09,5.6257690705e-09,1.2137190901e-08
1.1910000000e+01,2.8908418403e-02,-1.1654617111e-01,9.7818510692e+00,-6.4509828096e-02,7.6728636541e-03,3.1171828000e-02,3.4760330116e+00,-7.2163938944e-01,4.9733116704e-02,-3.7623737010e-04,3.6822599879e-03,-6.1229141616e-04,9.9809074412e-01,-3.6224076206e-03,1.8882591682e-04,-6.1658000418e-02,3.9674954003e+00,-7.2911009126e-01,-4.7729968903e-01,-9.8322279099e-04,3.7923146099e-03,-6.3270300602e-04,9.9862585289e-01,-6.5295843868e-03,-1.1287112965e-02,-5.0757970228e-02,1.0000000000e+00,1.0001656509e-04,1.0002105254e-04,1.0001753180e-04,6.0845666204e-09,6.0864879613e-09,6.0790026548e-09,7.6860634639e-09,5.6363880718e-09,1.2153578274e-08
1.1915000000e+01,-2.7284672901e-03,-1.1313596708e-01,9.8218092886e+00,-6.2148431417e-02,6.4329324742e-03,3.0181900705e-02,3.4760309299e+00,-7.2162159595e-01,4.9730010915e-02,-4.5636035208e-04,3.4273659560e-03,-6.0503309877e-04,9.9809507550e-01,-3.7791576099e-03,2.1677172037e-04,-6.1578334202e-02,3.9674920644e+00,-7.2909226993e-01,-4.7730803636e-01,-1.1111870242e-03,3.6232402420e-03,-5.9674313588e-04,9.9862899945e-01,-6.6807111100e-03,-1.1247956047e-02,-5.0685037592e-02,1.0000000000e+00,1.0001656531e-04,1.0002105243e-04,1.0001753182e-04,6.0846036296e-09,6.0865148891e-09,6.0790031035e-09,7.6898619874e-09,5.6469357221e-09,1.2170007458e-08
1.1920000000e+01,-1.1699394469e-02,-1.3509479648e-01,9.8109675483e+00,-5.3808839761e-02,6.9346683478e-03,2.9361437774e-02,3.4760284450e+00,-7.2160523401e-01,4.9727107522e-02,-5.3495599896e-04,3.1264475950e-03,-5.3664693879e-04,9.9809931559e-01,-3.9243116812e-03,2.4246870776e-04,-6.1500383794e-02,3.9674881821e+00,-7.2907538066e-01,-4.7731634444e-01,-1.2286639420e-03,3.3383380359e-03,-5.6217305562e-04,9.9863218086e-01,-6.8105616176e-03,-1.1207689100e-02,-5.0613943704e-02,1.0000000000e+00,1.0001656554e-04,1.0002105233e-04,1.0001753185e-04,6.0846185396e-09,6.0865141953e-09,6.0790034410e-09,7.6936496399e-09,5.6574461689e-09,1.2186471296e-08
1.1925000000e+01,-3.9954382324e-02,-9.0801245613e-02,9.8120636010e+00,-6.7155074933e-02,7.7019899975e-03,2.9547331440e-02,3.4760258904e+00,-7.2158853680e-01,4.9723743106e-02,-5.0786402713e-04,3.4493988789e-03,-7.6843477029e-04,9.9810332335e-01,-4.0797157682e-03,2.6816957196e-04,-6.1425075706e-02,3.9674842254e+00,-7.2905772084e-01,-4.7732562073e-01,-1.3026330638e-03,3.5201121744e-03,-6.8969001751e-04,9.9863524185e-01,-6.9782292878e-03,-1.1161537182e-02,-5.0540856168e-02,1.0000000000e+00,1.0001656576e-04,1.0002105223e-04,1.0001753187e-04,6.0846266841e-09,6.0865081646e-09,6.0790040429e-09,7.6974316850e-09,5.6679345199e-09,1.2202999778e-08
