time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gt_px,gt_py,gt_pz,gt_vx,gt_vy,gt_vz,gt_qw,gt_qx,gt_qy,gt_qz,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_qw,est_qx,est_qy,est_qz,correction_applied,P_dpx,P_dpy,P_dpz,P_dvx,P_dvy,P_dvz,P_dtheta_x,P_dtheta_y,P_dtheta_z
1.2840000000e+01,5.0343095083e+00,6.2261545758e-01,8.6672313130e+00,3.6024845605e-01,1.6959115315e+00,1.8566184262e-02,3.6985476692e+00,-7.7927905771e-01,8.7275315833e-02,4.7430563001e-01,-1.9281086645e-02,5.0790250501e-01,9.8107789051e-01,1.1556112068e-02,1.8702021678e-01,-4.8744923197e-02,4.2509474878e+00,-8.1053782390e-01,-3.3403444733e-01,4.9407893332e-01,-1.9696041860e-02,4.5364789215e-01,9.8279494851e-01,7.9246063104e-03,1.7919940778e-01,-4.4032511370e-02,0.0000000000e+00,1.0001782400e-04,1.0002235468e-04,1.0001874490e-04,6.3590824629e-08,6.4680347016e-08,6.2854046873e-08,7.7681192028e-09,6.1391822370e-09,1.2731278596e-08
1.2845000000e+01,-5.5935393441e-01,-1.0715956095e+00,1.6843731664e+01,2.7924795268e-01,5.9590446944e-01,3.7281415020e-02,3.7010022966e+00,-7.7939015347e-01,8.9913685364e-02,5.0079154104e-01,-2.5403336481e-02,5.4738423927e-01,9.8056291776e-01,1.2476236948e-02,1.8963162918e-01,-4.8790911530e-02,4.2534178824e+00,-8.1063630411e-01,-3.3176620787e-01,5.2059945889e-01,-2.7439359083e-02,4.8438520331e-01,9.8252522160e-01,8.6930038409e-03,1.8063181501e-01,-4.4054148509e-02,0.0000000000e+00,1.0001783422e-04,1.0002237776e-04,1.0001875705e-04,7.3434490528e-08,7.4924491409e-08,7.2338187149e-08,7.7867770028e-09,6.1578400370e-09,1.2749936396e-08
1.2850000000e+01,3.2355190897e+00,-1.3657968330e+00,1.0066725311e+01,2.2807008144e-01,-4.1839886808e-02,4.9568417706e-02,3.7035922167e+00,-7.7954488785e-01,9.2686560607e-02,5.3015248432e-01,-3.5028246335e-02,5.5628182470e-01,9.8047845183e-01,1.3121774392e-02,1.9002414306e-01,-4.8791900797e-02,4.2560208797e+00,-8.1077350091e-01,-3.2934428186e-01,5.5287335861e-01,-3.7251347604e-02,4.7661405818e-01,9.8254444571e-01,9.2709898297e-03,1.8050281559e-01,-4.4036286286e-02,0.0000000000e+00,1.0001784788e-04,1.0002240641e-04,1.0001877280e-04,8.3107887555e-08,8.4989841649e-08,8.1847512454e-08,7.8054348028e-09,6.1764978370e-09,1.2768594196e-08
1.2855000000e+01,5.0084097871e+00,-1.5638620647e+00,6.7263867687e+00,2.0263481742e-01,-3.3429738895e-01,5.1852092556e-02,3.7063391247e+00,-7.7975179959e-01,9.5420909681e-02,5.6247414182e-01,-4.5880867360e-02,5.3982571361e-01,9.8058859942e-01,1.3637215894e-02,1.8942279702e-01,-4.8775290867e-02,4.2587852465e+00,-8.1095975764e-01,-3.2696121157e-01,5.8738558833e-01,-4.8269569696e-02,4.5007755601e-01,9.8269583414e-01,9.7553251148e-03,1.7965806290e-01,-4.4008085984e-02,0.0000000000e+00,1.0001786552e-04,1.0002244089e-04,1.0001879269e-04,9.2680327459e-08,9.4957229244e-08,9.1377835698e-08,7.8240926028e-09,6.1951556370e-09,1.2787251996e-08
1.2860000000e+01,5.6540926931e+00,-1.6160592134e+00,5.0991378257e+00,1.8461057466e-01,-4.8274104694e-01,5.5418672308e-02,3.7092510029e+00,-7.8001510567e-01,9.8033126693e-02,5.9562294576e-01,-5.7359988427e-02,5.1113261951e-01,9.8079154632e-01,1.4077707229e-02,1.8834381667e-01,-4.8748000534e-02,4.2617221744e+00,-8.1120110549e-01,-3.2471082379e-01,6.2197495953e-01,-5.9555123585e-02,4.1483886031e-01,9.8291341998e-01,1.0180636619e-02,1.7845028004e-01,-4.3966589777e-02,0.0000000000e+00,1.0001788762e-04,1.0002248154e-04,1.0001881722e-04,1.0220348075e-07,1.0488222107e-07,1.0092443432e-07,7.8427504028e-09,6.2138134370e-09,1.2805909796e-08
1.2865000000e+01,7.2597110442e+00,-4.1110791434e+00,6.5682797451e+00,1.4524790451e-01,-1.3281271829e+00,9.6880838835e-02,3.7123524712e+00,-7.8036491335e-01,1.0051954833e-01,6.3761154290e-01,-8.0207469977e-02,4.8905718366e-01,9.8123853864e-01,1.4396469609e-02,1.8599749740e-01,-4.8668294733e-02,4.2648320492e+00,-8.1149888111e-01,-3.2263662948e-01,6.6546149616e-01,-8.4204812834e-02,3.8367686820e-01,9.8350737084e-01,1.0434732317e-02,1.7516726952e-01,-4.3826881577e-02,0.0000000000e+00,1.0001791467e-04,1.0002252878e-04,1.0001884686e-04,1.1177685927e-07,1.1499643415e-07,1.1052582114e-07,7.8614082028e-09,6.2324712370e-09,1.2824567596e-08
1.2870000000e+01,6.9609463882e+00,-3.9189256934e+00,3.4752165973e+00,1.0102948419e-01,-1.8435988082e+00,1.2519465656e-01,3.7156578819e+00,-7.8083843353e-01,1.0285520750e-01,6.7561862942e-01,-1.0425158489e-01,4.5194523276e-01,9.8201563472e-01,1.4538451657e-02,1.8188348817e-01,-4.8500755779e-02,4.2681593567e+00,-8.1191990517e-01,-3.2071824514e-01,7.0220695954e-01,-1.0721655888e-01,3.3880748479e-01,9.8431526926e-01,1.0535855435e-02,1.7061809307e-01,-4.3610924926e-02,0.0000000000e+00,1.0001794724e-04,1.0002258352e-04,1.0001888218e-04,1.2126898228e-07,1.2493034999e-07,1.2012525360e-07,7.8800660028e-09,6.2511290370e-09,1.2843225396e-08
1.2875000000e+01,6.0993352282e+00,-3.7594114873e+00,2.4042581533e+00,6.2799989573e-02,-2.0716148900e+00,1.3954186708e-01,3.7191353778e+00,-7.8142728617e-01,1.0498146535e-01,7.0769219060e-01,-1.2667176926e-01,4.0797871578e-01,9.8292392764e-01,1.4548241984e-02,1.7696989855e-01,-4.8275833828e-02,4.2716703915e+00,-8.1245598797e-01,-3.1902420772e-01,7.3315741640e-01,-1.2887478829e-01,2.9069470113e-01,9.8519918957e-01,1.0523909205e-02,1.6550748753e-01,-4.3348307686e-02,0.0000000000e+00,1.0001798580e-04,1.0002264582e-04,1.0001892362e-04,1.3074848341e-07,1.3478330827e-07,1.2971736520e-07,7.8987238028e-09,6.2697868370e-09,1.2861883196e-08
1.2880000000e+01,5.1388394214e+00,-3.5262407961e+00,2.2464152192e+00,2.3457811465e-02,-2.1609288723e+00,1.5011506287e-01,3.7227579492e+00,-7.8212386004e-01,1.0688500626e-01,7.3472938260e-01,-1.4762725822e-01,3.6346923778e-01,9.8386980981e-01,1.4450073824e-02,1.7171605517e-01,-4.8010302020e-02,4.2753361786e+00,-8.1310036191e-01,-3.1757073421e-01,7.5943272942e-01,-1.4893502820e-01,2.4374359433e-01,9.8609451321e-01,1.0409463370e-02,1.6017623140e-01,-4.3044500042e-02,0.0000000000e+00,1.0001803080e-04,1.0002271591e-04,1.0001897160e-04,1.4024360454e-07,1.4460597420e-07,1.3930035509e-07,7.9173816028e-09,6.2884446370e-09,1.2880540996e-08
1.2885000000e+01,1.6086186680e+01,-5.7924714707e+00,-5.4276052503e+00,3.2377220978e-02,-2.8747674857e+00,1.7333885045e-01,3.7266037770e+00,-7.8295569472e-01,1.0844577116e-01,7.9623728903e-01,-1.8067127934e-01,2.7171015976e-01,9.8496051643e-01,1.4283376033e-02,1.6544507805e-01,-4.7714697904e-02,4.2791333423e+00,-8.1384503705e-01,-3.1635201624e-01,8.2433469942e-01,-1.8341216000e-01,1.4327873915e-01,9.8723792481e-01,1.0249066996e-02,1.5307716430e-01,-4.2703843032e-02,0.0000000000e+00,1.0001808271e-04,1.0002279410e-04,1.0001902656e-04,1.4943192785e-07,1.5444967088e-07,1.4915165919e-07,7.9360394028e-09,6.3071024370e-09,1.2899198796e-08
1.2890000000e+01,1.1038988038e+01,-5.2690076876e+00,-3.4502956794e+00,5.6503343109e-03,-3.3726735928e+00,1.8732928192e-01,3.7307481454e+00,-7.8395703119e-01,1.0953266825e-01,8.4763998815e-01,-2.1274837940e-01,1.8413315803e-01,9.8627305625e-01,1.4025765375e-02,1.5755358405e-01,-4.7387810301e-02,4.2832550158e+00,-8.1476209785e-01,-3.1563562255e-01,8.6923847875e-01,-2.1356164202e-01,6.0869852541e-02,9.8851326078e-01,9.9742746546e-03,1.4474232384e-01,-4.2328557625e-02,0.0000000000e+00,1.0001814206e-04,1.0002288173e-04,1.0001908937e-04,1.5876998538e-07,1.6425505942e-07,1.5892386407e-07,7.9546972028e-09,6.3257602370e-09,1.2917856596e-08
1.2895000000e+01,7.0437867778e+00,-4.8488873859e+00,-1.2291351204e+00,-3.9223426868e-02,-3.6158812198e+00,1.9531876683e-01,3.7350983268e+00,-7.8510743409e-01,1.1023438412e-01,8.8262379059e-01,-2.4113683929e-01,1.1388629672e-01,9.8764991941e-01,1.3632249338e-02,1.4882976430e-01,-4.7026585376e-02,4.2876012081e+00,-8.1582990606e-01,-3.1533127328e-01,8.9900316643e-01,-2.4036347634e-01,-4.3560677944e-03,9.8980280609e-01,9.5649789211e-03,1.3579992805e-01,-4.1920111757e-02,0.0000000000e+00,1.0001820928e-04,1.0002297873e-04,1.0001916033e-04,1.6822736966e-07,1.7402394175e-07,1.6861579628e-07,7.9733550028e-09,6.3444180370e-09,1.2936514396e-08
1.2900000000e+01,4.0013985652e+00,-4.4682872443e+00,6.7869542158e-01,-9.0295770724e-02,-3.7070815936e+00,2.0139279468e-01,3.7395846002e+00,-7.8639033967e-01,1.1063087561e-01,9.0516640021e-01,-2.6643901926e-01,5.8664079795e-02,9.8900318269e-01,1.3100247458e-02,1.3973767620e-01,-4.6631212766e-02,4.2920962240e+00,-8.1703172344e-01,-3.1535305362e-01,9.1719941809e-01,-2.6433350605e-01,-5.5701568342e-02,9.9104194881e-01,9.0210066199e-03,1.2662565500e-01,-4.1477953560e-02,0.0000000000e+00,1.0001828485e-04,1.0002308520e-04,1.0001923979e-04,1.7777152787e-07,1.8374976290e-07,1.7823502190e-07,7.9920128028e-09,6.3630758370e-09,1.2955172196e-08
1.2905000000e+01,2.2851082628e+01,-5.0094986065e+00,-1.6731680292e+01,-5.6961288419e-02,-4.1563902925e+00,1.7300699924e-01,3.7443333075e+00,-7.8781541126e-01,1.1049761183e-01,9.8747455455e-01,-2.9833865900e-01,-9.5663308239e-02,9.9035589015e-01,1.2520698216e-02,1.2999041668e-01,-4.6270233740e-02,4.2966822211e+00,-8.1835339097e-01,-3.1563156146e-01,1.0043470901e+00,-2.9604834592e-01,-2.1465996960e-01,9.9232330857e-01,8.5031718441e-03,1.1632310354e-01,-4.1122778582e-02,0.0000000000e+00,1.0001836924e-04,1.0002320138e-04,1.0001932812e-04,1.8680405843e-07,1.9373359040e-07,1.8844521976e-07,8.0106706028e-09,6.3817336370e-09,1.2973829996e-08
1.2910000000e+01,1.3441587846e+01,-4.6078604162e+00,-7.9185822145e+00,-6.8827270319e-02,-4.5595789745e+00,1.4703375377e-01,3.7494828280e+00,-7.8939717186e-01,1.0962071360e-01,1.0541165307e+00,-3.2774393425e-01,-2.2027735873e-01,9.9174923971e-01,1.1910329984e-02,1.1906091526e-01,-4.6000956964e-02,4.3017039565e+00,-8.1983363270e-01,-3.1670486131e-01,1.0584702799e+00,-3.2331161247e-01,-3.1795671853e-01,9.9360126933e-01,7.9058865585e-03,1.0500829100e-01,-4.0832258953e-02,0.0000000000e+00,1.0001846280e-04,1.0002332904e-04,1.0001942653e-04,1.9618019479e-07,2.0377114057e-07,1.9843926634e-07,8.0293284028e-09,6.4003914370e-09,1.2992487796e-08
1.2915000000e+01,6.7225700909e+00,-4.1469428857e+00,-1.6710960028e+00,-1.0645032752e-01,-4.7920121218e+00,1.3381673449e-01,3.7548803313e+00,-7.9111270188e-01,1.0826038293e-01,1.0936247361e+00,-3.5289435646e-01,-3.0006412546e-01,9.9310125533e-01,1.1184700977e-02,1.0737688979e-01,-4.5771199115e-02,4.3069963079e+00,-8.2145019076e-01,-3.1829464490e-01,1.0877747171e+00,-3.4644327564e-01,-3.8236061902e-01,9.9480361407e-01,7.1868707351e-03,9.3105879287e-02,-4.0563697624e-02,0.0000000000e+00,1.0001856605e-04,1.0002346816e-04,1.0001953518e-04,2.0571766908e-07,2.1368526715e-07,2.0822445081e-07,8.0479862028e-09,6.4190492370e-09,1.3011145596e-08
1.2920000000e+01,1.9279607398e+00,-3.6695608524e+00,2.8888294805e+00,-1.5262919776e-01,-4.8803330149e+00,1.2951590364e-01,3.7604111489e+00,-7.9294234460e-01,1.0659927237e-01,1.1126234867e+00,-3.7428188343e-01,-3.4830814598e-01,9.9434990706e-01,1.0328723185e-02,9.5325576548e-02,-4.5547933612e-02,4.3124351815e+00,-8.2318240714e-01,-3.2020644800e-01,1.0983776113e+00,-3.6580953320e-01,-4.1913349257e-01,9.9588126408e-01,6.3420015600e-03,8.0974957811e-02,-4.0290732023e-02,0.0000000000e+00,1.0001867950e-04,1.0002361877e-04,1.0001965434e-04,2.1534651111e-07,2.2344791794e-07,2.1783006014e-07,8.0666440028e-09,6.4377070370e-09,1.3029803396e-08
1.2925000000e+01,2.8250315188e+01,-2.0280945247e+00,-2.4997405378e+01,-1.3412199077e-01,-4.9246156958e+00,1.9092849496e-02,3.7662678768e+00,-7.9487520418e-01,1.0431023008e-01,1.2244794750e+00,-3.9516567842e-01,-5.4634055569e-01,9.9545218016e-01,9.4259081524e-03,8.3182540360e-02,-4.5461788982e-02,4.3179270696e+00,-8.2501145481e-01,-3.2230211546e-01,1.2163996526e+00,-3.8471221115e-01,-6.1443697228e-01,9.9680668379e-01,5.5154416801e-03,6.8721501736e-02,-4.0291069118e-02,0.0000000000e+00,1.0001880366e-04,1.0002378099e-04,1.0001978429e-04,2.2447681123e-07,2.3442485162e-07,2.2856070182e-07,8.0853018028e-09,6.4563648370e-09,1.3048461196e-08
1.2930000000e+01,1.5033949044e+01,-2.0441942633e+00,-7.9358596880e+00,-1.3349517925e-01,-5.1531563091e+00,-7.0130239623e-02,3.7726703707e+00,-7.9690471769e-01,1.0111732255e-01,1.3134174668e+00,-4.1336173429e-01,-6.8390923568e-01,9.9642283534e-01,8.5156792046e-03,7.0608026715e-02,-4.5645623994e-02,4.3240090678e+00,-8.2693501586e-01,-3.2537430032e-01,1.2843680040e+00,-4.0022435542e-01,-7.1317683206e-01,9.9760397855e-01,4.6512212142e-03,5.5888811269e-02,-4.0510602188e-02,0.0000000000e+00,1.0001893866e-04,1.0002395761e-04,1.0001992670e-04,2.3394512433e-07,2.4520336871e-07,2.3884145427e-07,8.1039596028e-09,6.4750226370e-09,1.3067118996e-08
1.2935000000e+01,6.0209259548e+00,-1.8741583157e+00,2.9440625590e+00,-1.5419704689e-01,-5.3508197838e+00,-1.2096457865e-01,3.7793884989e+00,-7.9901310476e-01,9.7467082135e-02,1.3613250748e+00,-4.2780293967e-01,-7.4806241075e-01,9.9725884297e-01,7.5354696248e-03,5.7472977123e-02,-4.5987756214e-02,4.3304309078e+00,-8.2893613764e-01,-3.2894018448e-01,1.3150593829e+00,-4.1218486526e-01,-7.5101195161e-01,9.9825174932e-01,3.7074499639e-03,4.2556227496e-02,-4.0849324316e-02,0.0000000000e+00,1.0001908516e-04,1.0002414852e-04,1.0002008157e-04,2.4349721706e-07,2.5550797109e-07,2.4869682610e-07,8.1226174028e-09,6.4936804370e-09,1.3085776796e-08
1.2940000000e+01,-2.1280970363e-01,-1.5626698999e+00,9.9416840504e+00,-1.7855461126e-01,-5.4378893425e+00,-1.4787296553e-01,3.7862494144e+00,-8.0118166697e-01,9.3642092048e-02,1.3782146984e+00,-4.3837955032e-01,-7.6580949725e-01,9.9793212010e-01,6.4741371528e-03,4.3994067713e-02,-4.6412188242e-02,4.3370062048e+00,-8.3099706197e-01,-3.3269524424e-01,1.3175714027e+00,-4.2042624476e-01,-7.5047488582e-01,9.9872441276e-01,2.6904644356e-03,2.9001354831e-02,-4.1245971688e-02,0.0000000000e+00,1.0001924371e-04,1.0002435359e-04,1.0002024900e-04,2.5310073433e-07,2.6536924734e-07,2.5819310749e-07,8.1412752028e-09,6.5123382370e-09,1.3104434596e-08
1.2945000000e+01,2.2895858491e+01,2.8795832102e+00,-1.7049021093e+01,-2.7437829269e-01,-4.9962419224e+00,-3.4779546599e-01,3.7934228982e+00,-8.0336811278e-01,8.9373748461e-02,1.4881460526e+00,-4.3682019684e-01,-9.2064673002e-01,9.9839245930e-01,5.2611483143e-03,3.1083630044e-02,-4.7102287367e-02,4.3435940618e+00,-8.3309919319e-01,-3.3644761867e-01,1.4277378350e+00,-4.1482918239e-01,-8.9123947828e-01,9.9897411167e-01,1.4648107978e-03,1.6555360744e-02,-4.2124797548e-02,0.0000000000e+00,1.0001941487e-04,1.0002457266e-04,1.0002042915e-04,2.6231062430e-07,2.7721277473e-07,2.6903554273e-07,8.1599330028e-09,6.5309960370e-09,1.3123092396e-08
1.2950000000e+01,9.6570842272e+00,2.0080781560e+00,2.9833505137e+00,-3.0302954050e-01,-4.9106259197e+00,-5.0801591485e-01,3.8011067051e+00,-8.0553368532e-01,8.4465030540e-02,1.5653456245e+00,-4.3319634553e-01,-1.0003961211e+00,9.9864927475e-01,3.9153794109e-03,1.8835447884e-02,-4.8265119304e-02,4.3507327509e+00,-8.3517333910e-01,-3.4090381606e-01,1.4771624981e+00,-4.0895044120e-01,-9.2696867015e-01,9.9904858924e-01,1.6976137520e-04,4.3242093586e-03,-4.3395722462e-02,0.0000000000e+00,1.0001959865e-04,1.0002480902e-04,1.0002062378e-04,2.7169769969e-07,2.8821620139e-07,2.7913237562e-07,8.1785908028e-09,6.5496538370e-09,1.3141750196e-08
1.2955000000e+01,8.1639756869e-01,1.6142928123e+00,1.4433606861e+01,-2.9683729405e-01,-4.9492192162e+00,-6.1310484001e-01,3.8090226196e+00,-8.0767452510e-01,7.9396772648e-02,1.5934499702e+00,-4.2767735664e-01,-1.0050093908e+00,9.9873775078e-01,2.5507671463e-03,6.5624231599e-03,-4.9732618540e-02,4.3581185634e+00,-8.3721809131e-01,-3.4553865941e-01,1.4825513206e+00,-4.0131488070e-01,-9.0388895962e-01,9.9895778292e-01,-1.1151710011e-03,-8.0046196915e-03,-4.4922493335e-02,0.0000000000e+00,1.0001979576e-04,1.0002506217e-04,1.0002083270e-04,2.8118273860e-07,2.9838719221e-07,2.8860021863e-07,8.1972486028e-09,6.5683116370e-09,1.3160407996e-08
1.2960000000e+01,-5.0998207302e+00,1.6057891048e+00,2.0651394326e+01,-2.8417876509e-01,-4.9537605956e+00,-6.7550256721e-01,3.8169682057e+00,-8.0977886436e-01,7.4438647557e-02,1.5858033069e+00,-4.1926926250e-01,-9.6837867743e-01,9.9866131837e-01,1.2107038001e-03,-5.7753114991e-03,-5.1388239495e-02,4.3655313200e+00,-8.3922466571e-01,-3.5005810421e-01,1.4562381554e+00,-3.9072591859e-01,-8.5011794201e-01,9.9870371734e-01,-2.3675777073e-03,-2.0345132500e-02,-4.6597801674e-02,0.0000000000e+00,1.0002000678e-04,1.0002533155e-04,1.0002105587e-04,2.9081440945e-07,3.0796019596e-07,2.9759891558e-07,8.2159064028e-09,6.5869694370e-09,1.3179065796e-08
1.2965000000e+01,1.2655839377e+00,4.6220310772e+00,7.4692181130e+00,-5.1162758480e-01,-4.1591946291e+00,-8.7669265707e-01,3.8249364214e+00,-8.1180630857e-01,6.9504881318e-02,1.6058794782e+00,-3.9891069343e-01,-9.9485613531e-01,9.9842997897e-01,-3.7179769147e-04,-1.6998044848e-02,-5.3371390640e-02,4.3728125108e+00,-8.4117829531e-01,-3.5430869392e-01,1.4631771435e+00,-3.6805732184e-01,-8.6166010954e-01,9.9832981269e-01,-4.0847524799e-03,-3.0673865069e-02,-4.8785386134e-02,0.0000000000e+00,1.0002023224e-04,1.0002561662e-04,1.0002129332e-04,3.0018765986e-07,3.1799603456e-07,3.0702762734e-07,8.2345642028e-09,6.6056272370e-09,1.3197723596e-08
1.2970000000e+01,-6.2418635747e+00,3.1803430258e+00,1.8434470378e+01,-5.8698787428e-01,-3.7003036503e+00,-1.0103422117e+00,3.8329360408e+00,-8.1372813267e-01,6.4526965137e-02,1.5941032373e+00,-3.7937443782e-01,-9.7838422966e-01,9.9808663138e-01,-2.2515663971e-03,-2.6545438415e-02,-5.5797369106e-02,4.3801283965e+00,-8.4301858192e-01,-3.5861699447e-01,1.4281196628e+00,-3.4817201444e-01,-8.2072024277e-01,9.9786986752e-01,-5.9233742721e-03,-3.9846312873e-02,-5.1311913675e-02,0.0000000000e+00,1.0002047234e-04,1.0002591838e-04,1.0002154593e-04,3.0986936834e-07,3.2735964364e-07,3.1588095205e-07,8.2532220028e-09,6.6242850370e-09,1.3216381396e-08
1.2975000000e+01,-1.0917499996e+01,2.6808441432e+00,2.3243467331e+01,-5.6754259842e-01,-3.4607541770e+00,-1.0718210852e+00,3.8407771553e+00,-8.1555198659e-01,5.9742677018e-02,1.5505345830e+00,-3.5951272259e-01,-9.2901447843e-01,9.9765762523e-01,-4.1086614711e-03,-3.5321390890e-02,-5.8436128065e-02,4.3872689948e+00,-8.4475944199e-01,-3.6272059568e-01,1.3662006510e+00,-3.2742594284e-01,-7.5840788775e-01,9.9733729693e-01,-7.6761094399e-03,-4.8421041770e-02,-5.3988852577e-02,0.0000000000e+00,1.0002072771e-04,1.0002623612e-04,1.0002181356e-04,3.1979768766e-07,3.3633238382e-07,3.2439683161e-07,8.2718798028e-09,6.6429428370e-09,1.3235039196e-08
1.2980000000e+01,-8.0382040972e+01,2.2660431795e+00,3.7142751682e+01,-4.3122028878e-01,-9.6708303304e-01,-1.0763532740e+00,3.8481105720e+00,-8.1725019096e-01,5.5251037532e-02,1.3372355027e+00,-3.2272923565e-01,-8.6460080669e-01,9.9723478323e-01,-5.6675647868e-03,-4.1844764677e-02,-6.1152935317e-02,4.4255617943e+00,-8.5008290909e-01,-3.8436851499e-01,1.3259322685e+00,-3.2112789209e-01,-8.5871403036e-01,9.9728561876e-01,-8.4014192408e-03,-4.7297795839e-02,-5.5800799950e-02,1.0000000000e+00,1.0001870786e-04,1.0002357921e-04,1.0001970615e-04,9.7057938749e-09,9.7121789530e-09,9.7053036707e-09,8.1290114148e-09,6.5633247768e-09,1.2963689215e-08
1.2985000000e+01,-5.7782388749e+01,4.1264943045e+00,3.9987851501e+01,-2.2092964106e-01,2.7260555023e+00,-9.2796860903e-01,3.8536825628e+00,-8.1865657341e-01,5.1269035560e-02,9.8300730055e-01,-2.5673199139e-01,-7.4363431169e-01,9.9722035811e-01,-6.0826439393e-03,-3.8180182098e-02,-6.3693268933e-02,4.4310271482e+00,-8.5150338352e-01,-3.8848129412e-01,9.9685810118e-01,-2.5929862500e-01,-7.4140239631e-01,9.9740088389e-01,-8.5807838790e-03,-4.1556500515e-02,-5.8231471133e-02,1.0000000000e+00,1.0001869268e-04,1.0002358699e-04,1.0001970321e-04,6.5965382358e-09,6.6889638116e-09,6.6291772966e-09,8.1256013293e-09,6.4179307557e-09,1.2624518986e-08
1.2990000000e+01,-6.2259529377e+01,7.3003780622e+00,7.6537674884e+01,9.2949222296e-03,3.7489407107e+00,-6.9477657341e-01,3.8577585592e+00,-8.1975520656e-01,4.8003844610e-02,6.9191597150e-01,-1.9284938891e-01,-5.5373154793e-01,9.9739909255e-01,-5.6590283642e-03,-2.8936664119e-02,-6.5770016359e-02,4.4367085685e+00,-8.5267093922e-01,-3.9207988435e-01,6.7885838973e-01,-1.8737377596e-01,-5.0979645785e-01,9.9752505254e-01,-8.3464296413e-03,-3.6528704201e-02,-5.9495885945e-02,1.0000000000e+00,1.0001869173e-04,1.0002354564e-04,1.0001969580e-04,6.3157229167e-09,6.5346783089e-09,6.3216626741e-09,7.9701883087e-09,5.9271414081e-09,1.1915348077e-08
1.2995000000e+01,-4.0595650259e+01,5.0640501921e+00,5.4267747988e+01,9.0798014078e-02,2.9514341893e+00,-4.3871856627e-01,3.8604185303e+00,-8.2050607741e-01,4.5998720296e-02,4.3976228741e-01,-1.2584461097e-01,-3.1080514234e-01,9.9751450192e-01,-4.9291125539e-03,-2.0800949464e-02,-6.7140470704e-02,4.4400389482e+00,-8.5363042600e-01,-3.9418797816e-01,4.4781256821e-01,-1.2832954668e-01,-3.0837864831e-01,9.9765848311e-01,-7.9346134779e-03,-3.0454375721e-02,-6.0721692877e-02,1.0000000000e+00,1.0001869128e-04,1.0002351097e-04,1.0001968546e-04,6.2435450812e-09,6.4006989234e-09,6.2191277428e-09,7.8116630241e-09,5.5550916669e-09,1.1491971039e-08
1.3000000000e+01,-2.5829865760e+01,3.1579259079e+00,3.8570677629e+01,1.2533571706e-01,2.2348903968e+00,-2.6521922344e-01,3.8621017777e+00,-8.2099464268e-01,4.4965948126e-02,2.7738657681e-01,-8.1910248681e-02,-1.4595848865e-01,9.9757147574e-01,-4.2063392459e-03,-1.4562683911e-02,-6.7980774776e-02,4.4421691697e+00,-8.5431471923e-01,-3.9548186197e-01,2.9017139627e-01,-8.6292251271e-02,-1.5669813718e-01,9.9775632821e-01,-7.4458624378e-03,-2.5281462033e-02,-6.1544425712e-02,1.0000000000e+00,1.0001869103e-04,1.0002349400e-04,1.0001967845e-04,6.1821998876e-09,6.2645271959e-09,6.1506755077e-09,7.7065673788e-09,5.3516216058e-09,1.1313602526e-08
1.3005000000e+01,-1.6713567015e+01,2.1032345654e+00,2.8311119482e+01,1.2595065117e-01,1.6649083544e+00,-1.6074415640e-01,3.8631738301e+00,-8.2131145722e-01,4.4570812916e-02,1.7890728573e-01,-5.2490159410e-02,-4.0881765639e-02,9.9759643567e-01,-3.5624785502e-03,-9.8923834211e-03,-6.8489422851e-02,4.4435521077e+00,-8.5479378979e-01,-3.9616043224e-01,1.8780779360e-01,-5.6591468258e-02,-5.1844851868e-02,9.9782036169e-01,-7.0112818646e-03,-2.1216981850e-02,-6.2090316504e-02,1.0000000000e+00,1.0001869099e-04,1.0002348710e-04,1.0001967446e-04,6.1401237401e-09,6.1789618720e-09,6.1129118229e-09,7.6442965663e-09,5.2518706157e-09,1.1254401211e-08
1.3010000000e+01,-1.0845047394e+01,1.2220023135e+00,2.1171451232e+01,1.1580293308e-01,1.2144849027e+00,-9.0506153935e-02,3.8638682108e+00,-8.2151359275e-01,4.4578705475e-02,1.1566712707e-01,-3.3538984550e-02,2.5905277786e-02,9.9760570257e-01,-3.0249893023e-03,-6.4551512888e-03,-6.8789844106e-02,4.4444509655e+00,-8.5510053910e-01,-3.9636416707e-01,1.2145482973e-01,-3.6857360004e-02,1.6704583523e-02,9.9786286317e-01,-6.6341127904e-03,-1.8202361877e-02,-6.2404878657e-02,1.0000000000e+00,1.0001869108e-04,1.0002348466e-04,1.0001967234e-04,6.1144532933e-09,6.1323045535e-09,6.0943131329e-09,7.6110446950e-09,5.2075015498e-09,1.1245003649e-08
1.3015000000e+01,-6.9820965687e+00,7.5574085020e-01,1.6251313884e+01,1.0093143895e-01,8.6427534429e-01,-4.8160174981e-02,3.8643146584e+00,-8.2164369842e-01,4.4837776381e-02,7.4026033144e-02,-2.1730176697e-02,6.6423767690e-02,9.9760849969e-01,-2.5864057690e-03,-3.9853121800e-03,-6.8954398995e-02,4.4450344799e+00,-8.5528709272e-01,-3.9623908328e-01,7.8104956586e-02,-2.3986781319e-02,5.9007572085e-02,9.9789192519e-01,-6.3017465208e-03,-1.6062671845e-02,-6.2561843089e-02,1.0000000000e+00,1.0001869125e-04,1.0002348396e-04,1.0001967125e-04,6.0998426598e-09,6.1081472111e-09,6.0857061325e-09,7.5959390237e-09,5.1917157528e-09,1.1254708101e-08
