time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gt_px,gt_py,gt_pz,gt_vx,gt_vy,gt_vz,gt_qw,gt_qx,gt_qy,gt_qz,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_qw,est_qx,est_qy,est_qz,correction_applied,P_dpx,P_dpy,P_dpz,P_dvx,P_dvy,P_dvz,P_dtheta_x,P_dtheta_y,P_dtheta_z
1.1620000000e+01,5.5364751204e+00,6.6753674711e-01,1.0436340791e+01,3.3728638658e-01,1.5924718969e+00,9.4030348797e-03,3.2678334565e+00,-6.6518954334e-01,8.5551014500e-02,3.8597434980e-01,-7.2117281099e-03,5.3955488896e-01,9.8051614616e-01,1.0770080947e-02,1.9363976368e-01,-3.1236747623e-02,-1.6692870926e+01,5.2841114217e+00,-2.2275671389e+01,-3.4500756836e+00,1.4166351185e+00,-3.4478162465e+00,9.8057270550e-01,2.2428602499e-03,1.9375555194e-01,-3.0511061814e-02,0.0000000000e+00,1.2465997531e+02,1.2473635637e+02,9.4613224438e-02,3.7232542615e+00,3.7262690044e+00,4.2603880901e-03,3.0466078051e-04,3.0466078051e-04,3.0466078051e-04
1.1625000000e+01,-3.5994172510e+00,-1.2922842416e+00,2.5998701033e+01,3.2402334677e-01,1.3345169842e+00,1.9724262333e-02,3.2699585229e+00,-6.6522628856e-01,8.8174089254e-02,4.2571837668e-01,-7.6698350093e-03,5.2972630888e-01,9.7985708755e-01,1.1678402332e-02,1.9688391583e-01,-3.1311764274e-02,-1.6710121304e+01,5.2911945973e+00,-2.2292910470e+01,-3.4177027364e+00,1.4091382875e+00,-3.3697452558e+00,9.7992018905e-01,3.1485144125e-03,1.9700105441e-01,-3.0611999546e-02,0.0000000000e+00,1.2487550457e+02,1.2495203834e+02,9.4812968006e-02,3.7318146313e+00,3.7347680967e+00,4.1862125079e-03,3.0466079917e-04,3.0466079917e-04,3.0466079917e-04
1.1630000000e+01,2.6243492734e+00,-1.6371871933e+00,1.5031724652e+01,2.3239434796e-01,3.0400241731e-01,6.8808015699e-02,3.2722359242e+00,-6.6531754966e-01,9.0984021073e-02,4.5624514155e-01,-1.8874747399e-02,5.6704197347e-01,9.7970553887e-01,1.2306594781e-02,1.9760825298e-01,-3.1250331090e-02,-1.6727209818e+01,5.2982402887e+00,-2.2309759196e+01,-3.3771217928e+00,1.3988266239e+00,-3.3544923396e+00,9.7977344083e-01,3.7749860439e-03,1.9772737976e-01,-3.0555481124e-02,0.0000000000e+00,1.2509146801e+02,1.2516815313e+02,9.5011153943e-02,3.7361430095e+00,3.7390212936e+00,4.0933987290e-03,3.0466081783e-04,3.0466081783e-04,3.0466081783e-04
1.1635000000e+01,6.0549715700e+00,-1.8096498989e+00,8.7824754029e+00,1.7860825980e-01,-2.4827675288e-01,9.7197548917e-02,3.2746886474e+00,-6.6546678819e-01,9.3809285467e-02,4.9110153534e-01,-3.0571388486e-02,5.6984505285e-01,9.7982993181e-01,1.2774285704e-02,1.9698314028e-01,-3.1108918249e-02,-1.6744095427e+01,5.3052344218e+00,-2.2326531658e+01,-3.3328220090e+00,1.3871725810e+00,-3.3747595821e+00,9.7990159244e-01,4.2415548546e-03,1.9710461781e-01,-3.0408024824e-02,0.0000000000e+00,1.2530774351e+02,1.2538457820e+02,9.5207312539e-02,3.7380753220e+00,3.7408729429e+00,3.9929622349e-03,3.0466083649e-04,3.0466083649e-04,3.0466083649e-04
1.1640000000e+01,7.8204253394e+00,-1.8938554871e+00,5.2401140407e+00,1.4405092493e-01,-5.4860444847e-01,1.1362066480e-01,3.2773270747e+00,-6.6567534726e-01,9.6550569312e-02,5.2796064821e-01,-4.2420308938e-02,5.5265892455e-01,9.8010327305e-01,1.3142089335e-02,1.9562427305e-01,-3.0919305341e-02,-1.6760759537e+01,5.3121702847e+00,-2.2343405456e+01,-3.2872964282e+00,1.3749244301e+00,-3.4147256568e+00,9.8017800878e-01,4.6087225681e-03,1.9574831066e-01,-3.0206450517e-02,0.0000000000e+00,1.2552426190e+02,1.2560124425e+02,9.5401225266e-02,3.7386780923e+00,3.7413942051e+00,3.8908508607e-03,3.0466085515e-04,3.0466085515e-04,3.0466085515e-04
1.1645000000e+01,1.0045917569e+01,-4.8827464222e+00,9.5230672939e+00,1.1920149383e-01,-7.1861421196e-01,1.2332361170e-01,3.2801537078e+00,-6.6594349117e-01,9.9151149340e-02,5.6531856888e-01,-5.4260432691e-02,5.2408105265e-01,9.8045863669e-01,1.3440453620e-02,1.9384991043e-01,-3.0698993137e-02,-1.6777196019e+01,5.3190449069e+00,-2.2360479084e+01,-3.2242390759e+00,1.3466792731e+00,-3.4390321020e+00,9.8053594499e-01,4.9068952546e-03,1.9397663061e-01,-2.9970814859e-02,0.0000000000e+00,1.2574098478e+02,1.2581811280e+02,9.5592812361e-02,3.7403248617e+00,3.7429393074e+00,3.7423555706e-03,3.0466087380e-04,3.0466087380e-04,3.0466087380e-04
1.1650000000e+01,1.0507745498e+01,-4.5651527163e+00,3.9549276577e+00,7.9504199744e-02,-1.5651231188e+00,1.7689875088e-01,3.2832232302e+00,-6.6634206044e-01,1.0161060051e-01,6.1344073789e-01,-8.0379076075e-02,4.9526524801e-01,9.8122040707e-01,1.3602475545e-02,1.9000010947e-01,-3.0355292879e-02,-1.6793317214e+01,5.3257783032e+00,-2.2377674244e+01,-3.1696170132e+00,1.3204874586e+00,-3.4897520759e+00,9.8129959418e-01,5.0702640273e-03,1.9013035711e-01,-2.9594698553e-02,0.0000000000e+00,1.2595794261e+02,1.2603521366e+02,9.5780909769e-02,3.7401908550e+00,3.7427201880e+00,3.6146884302e-03,3.0466089246e-04,3.0466089246e-04,3.0466089246e-04
1.1655000000e+01,1.0008112865e+01,-4.2748980645e+00,1.2089448668e+00,3.8956923402e-02,-2.0236411584e+00,2.0782545856e-01,3.2865036957e+00,-6.6686106977e-01,1.0386778504e-01,6.5526841016e-01,-1.0441301493e-01,4.5434964636e-01,9.8218338537e-01,1.3644481625e-02,1.8502367565e-01,-2.9931005202e-02,-1.6809165299e+01,5.3323807405e+00,-2.2395123005e+01,-3.1223109147e+00,1.2962133295e+00,-3.5518544820e+00,9.8226366651e-01,5.1148314703e-03,1.8515790660e-01,-2.9128638322e-02,0.0000000000e+00,1.2617508375e+02,1.2625249559e+02,9.5965971762e-02,3.7392904491e+00,3.7417484573e+00,3.5046719970e-03,3.0466091112e-04,3.0466091112e-04,3.0466091112e-04
1.1660000000e+01,9.0709355700e+00,-4.0087111444e+00,4.4064582899e-02,-2.8660108514e-04,-2.2617598224e+00,2.2485883468e-01,3.2899673767e+00,-6.6749191819e-01,1.0589940284e-01,6.9167534431e-01,-1.2668717737e-01,4.0887251592e-01,9.8323056409e-01,1.3579582640e-02,1.7945954296e-01,-2.9453780844e-02,-1.6824776854e+01,5.3388618072e+00,-2.2412882277e+01,-3.0812478922e+00,1.2736907752e+00,-3.6171956514e+00,9.8331113808e-01,5.0534264497e-03,1.7959798164e-01,-2.8604782860e-02,0.0000000000e+00,1.2639238589e+02,1.2646993662e+02,9.6148395013e-02,3.7381732831e+00,3.7405713212e+00,3.4094450881e-03,3.0466092978e-04,3.0466092978e-04,3.0466092978e-04
1.1665000000e+01,2.5283314999e+01,-6.7464130918e+00,-1.0386958817e+01,-3.7494047661e-02,-2.3737969403e+00,2.3355231069e-01,3.2935901887e+00,-6.6822704412e-01,1.0770263279e-01,7.2337031504e-01,-1.4743519180e-01,3.6291402042e-01,9.8429656010e-01,1.3418211581e-02,1.7361636402e-01,-2.8941173483e-02,-1.6840183093e+01,5.3452302611e+00,-2.2430968255e+01,-2.9834806841e+00,1.2341833150e+00,-3.7595031397e+00,9.8437664287e-01,4.8962756684e-03,1.7375910053e-01,-2.8043295892e-02,0.0000000000e+00,1.2660984264e+02,1.2668753064e+02,9.6328520137e-02,3.7318519789e+00,3.7340995704e+00,3.1986395652e-03,3.0466094843e-04,3.0466094843e-04,3.0466094843e-04
1.1670000000e+01,1.8946955499e+01,-5.9919245565e+00,-8.5692932179e+00,-2.3042780164e-02,-3.1425266449e+00,2.5952347780e-01,3.2975734860e+00,-6.6913015717e-01,1.0897616609e-01,7.9517842750e-01,-1.8073479866e-01,2.5649542814e-01,9.8564948279e-01,1.3245549116e-02,1.6587105942e-01,-2.8397960423e-02,-1.6855100497e+01,5.3514011776e+00,-2.2449765771e+01,-2.9109660061e+00,1.2000336915e+00,-3.8812408375e+00,9.8572962447e-01,4.7318376962e-03,1.6601864563e-01,-2.7432215663e-02,0.0000000000e+00,1.2682730235e+02,1.2690512337e+02,9.6503151533e-02,3.7269268429e+00,3.7290695454e+00,3.0431113253e-03,3.0466096709e-04,3.0466096709e-04,3.0466096709e-04
1.1675000000e+01,1.3783045702e+01,-5.3956073326e+00,-6.2909245893e+00,-4.6570171061e-02,-3.5956690882e+00,2.7477033282e-01,3.3018246700e+00,-6.7018303337e-01,1.0980787259e-01,8.4873532572e-01,-2.1053151067e-01,1.6807027425e-01,9.8712145734e-01,1.2987044362e-02,1.5699836899e-01,-2.7822244120e-02,-1.6869655327e+01,5.3574013461e+00,-2.2469171975e+01,-2.8577417076e+00,1.1700586371e+00,-3.9825898494e+00,9.8720130404e-01,4.4843342996e-03,1.5715106738e-01,-2.6777192911e-02,0.0000000000e+00,1.2704480511e+02,1.2712275608e+02,9.6673658843e-02,3.7233817651e+00,3.7254525757e+00,2.9279427149e-03,3.0466098575e-04,3.0466098575e-04,3.0466098575e-04
1.1680000000e+01,9.6283263190e+00,-4.8872676403e+00,-3.9443772494e+00,-8.6517506244e-02,-3.8411335240e+00,2.8390938488e-01,3.3062714351e+00,-6.7137056234e-01,1.1027862969e-01,8.8798402193e-01,-2.3738528725e-01,9.5994490749e-02,9.8860578819e-01,1.2614750676e-02,1.4750866762e-01,-2.7215006714e-02,-1.6883944035e+01,5.3632516393e+00,-2.2489084925e+01,-2.8194878938e+00,1.1435215760e+00,-4.0653464398e+00,9.8868456316e-01,4.1250110952e-03,1.4766660373e-01,-2.6084343854e-02,0.0000000000e+00,1.2726239075e+02,1.2734046954e+02,9.6841090949e-02,3.7210931025e+00,3.7231164567e+00,2.8430882142e-03,3.0466100441e-04,3.0466100441e-04,3.0466100441e-04
1.1685000000e+01,3.7262991997e+01,-5.8128383788e+00,-3.1609425994e+01,-1.3219249106e-01,-3.9472792038e+00,2.9012282749e-01,3.3108565540e+00,-6.7267969568e-01,1.1045930900e-01,9.1585544907e-01,-2.6167255741e-01,3.8143940303e-02,9.9003682146e-01,1.2123118939e-02,1.3774536689e-01,-2.6576983346e-02,-1.6898041475e+01,5.3689692472e+00,-2.2509411657e+01,-2.6892007030e+00,1.1076217448e+00,-4.3200012473e+00,9.9011357134e-01,3.6477732033e-03,1.3790861964e-01,-2.5357882845e-02,0.0000000000e+00,1.2748009570e+02,1.2755830088e+02,9.7006266175e-02,3.7072370390e+00,3.7090663709e+00,2.5998354009e-03,3.0466102307e-04,3.0466102307e-04,3.0466102307e-04
1.1690000000e+01,2.4707163656e+01,-5.1074560652e+00,-1.9593634200e+01,-9.6141354231e-02,-4.4582963945e+00,2.6266104660e-01,3.3159235174e+00,-6.7413679399e-01,1.0976689330e-01,1.0132150318e+00,-2.9119047167e-01,-1.3537658372e-01,9.9153053634e-01,1.1674650429e-02,1.2670021893e-01,-2.6037522413e-02,-1.6911487478e+01,5.3745073559e+00,-2.2531011663e+01,-2.5985668342e+00,1.0774318732e+00,-4.4970554938e+00,9.9160641975e-01,3.2175031887e-03,1.2686839941e-01,-2.4713664611e-02,0.0000000000e+00,1.2769758061e+02,1.2777590615e+02,9.7164283406e-02,3.6986188567e+00,3.7003222872e+00,2.4337510101e-03,3.0466104172e-04,3.0466104172e-04,3.0466104172e-04
1.1695000000e+01,1.5408048715e+01,-4.5196039166e+00,-1.0544838917e+01,-1.0810508018e-01,-4.8140542177e+00,2.4566608036e-01,3.3213241162e+00,-6.7572448803e-01,1.0846742926e-01,1.0808792283e+00,-3.1744457618e-01,-2.5543548506e-01,9.9300223953e-01,1.1166206822e-02,1.1475726183e-01,-2.5546799489e-02,-1.6924480313e+01,5.3798945153e+00,-2.2553496940e+01,-2.5384841412e+00,1.0518159435e+00,-4.6165299530e+00,9.9307727189e-01,2.7297728775e-03,1.1493005718e-01,-2.4107309025e-02,0.0000000000e+00,1.2791499772e+02,1.2799343953e+02,9.7317262842e-02,3.6938760690e+00,3.6955020900e+00,2.3231190503e-03,3.0466106038e-04,3.0466106038e-04,3.0466106038e-04
1.1700000000e+01,8.4845085817e+00,-3.9863878891e+00,-3.6818231347e+00,-1.4159904733e-01,-5.0239927950e+00,2.3715896160e-01,3.3269419733e+00,-6.7742697754e-01,1.0676085602e-01,1.1250395342e+00,-3.4056605616e-01,-3.3568826486e-01,9.9438382013e-01,1.0557162520e-02,1.0227790442e-01,-2.5071793921e-02,-1.6937172733e+01,5.3851535950e+00,-2.2576579590e+01,-2.5023982883e+00,1.0301046804e+00,-4.6931894110e+00,9.9445744610e-01,2.1433797495e-03,1.0245517617e-01,-2.3510225492e-02,0.0000000000e+00,1.2813246020e+02,1.2821101570e+02,9.7466843613e-02,3.6920102638e+00,3.6935946403e+00,2.2539436553e-03,3.0466107904e-04,3.0466107904e-04,3.0466107904e-04
1.1705000000e+01,4.7053116073e+01,-1.9867623326e+00,-5.1769145661e+01,-1.8305094032e-01,-5.1088641637e+00,2.3595217423e-01,3.3326844279e+00,-6.7922951982e-01,1.0479683186e-01,1.1504028691e+00,-3.6069941292e-01,-3.8634535251e-01,9.9562804804e-01,9.8377988227e-03,8.9573462053e-02,-2.4588667547e-02,-1.6949684725e+01,5.3903041184e+00,-2.2600045537e+01,-2.3255209509e+00,1.0116347356e+00,-5.0436078792e+00,9.9569944503e-01,1.4482922962e-03,8.9755261877e-02,-2.2902196220e-02,0.0000000000e+00,1.2835005243e+02,1.2842872018e+02,9.7614320709e-02,3.6718131715e+00,3.6731488935e+00,1.9823220039e-03,3.0466109770e-04,3.0466109770e-04,3.0466109770e-04
1.1710000000e+01,2.9080203318e+01,-1.9095193161e+00,-2.6663997476e+01,-1.5904686794e-01,-5.1821909738e+00,1.1831971672e-01,3.3390836124e+00,-6.8110869780e-01,1.0171724165e-01,1.2850402407e+00,-3.7706107166e-01,-6.0489107019e-01,9.9671554436e-01,9.1496047831e-03,7.6673490795e-02,-2.4404593321e-02,-1.6961312329e+01,5.3953622920e+00,-2.2625263577e+01,-2.2068736638e+00,9.9643624807e-01,-5.2498159477e+00,9.9678590245e-01,7.8212269714e-04,7.6856995854e-02,-2.2588828052e-02,0.0000000000e+00,1.2856723255e+02,1.2864600381e+02,9.7752467344e-02,3.6612994144e+00,3.6624806155e+00,1.8092154797e-03,3.0466111635e-04,3.0466111635e-04,3.0466111635e-04
1.1715000000e+01,1.6236478323e+01,-1.7103697536e+00,-9.3368418062e+00,-1.6311939224e-01,-5.3542426224e+00,3.9466647460e-02,3.3459210260e+00,-6.8305588432e-01,9.7989080574e-02,1.3748064001e+00,-3.9163902267e-01,-7.3066203879e-01,9.9765804232e-01,8.4279709561e-03,6.3333715392e-02,-2.4418034405e-02,-1.6972346698e+01,5.4003444733e+00,-2.2651512656e+01,-2.1342706491e+00,9.8448194362e-01,-5.3574238426e+00,9.9772781115e-01,8.0803801666e-05,6.3517052953e-02,-2.2467583513e-02,0.0000000000e+00,1.2878428474e+02,1.2886315368e+02,9.7884328396e-02,3.6573820397e+00,3.6584744409e+00,1.7059969145e-03,3.0466113501e-04,3.0466113501e-04,3.0466113501e-04
1.1720000000e+01,6.9356498629e+00,-1.4221749168e+00,2.6110695100e+00,-1.8021687823e-01,-5.4962163180e+00,-1.1378650293e-02,3.3530223236e+00,-6.8505918484e-01,9.3936703016e-02,1.4285648313e+00,-4.0350691949e-01,-7.9275683534e-01,9.9843645949e-01,7.6482445598e-03,4.9630154777e-02,-2.4555823171e-02,-1.6983018051e+01,5.4052668830e+00,-2.2678299776e+01,-2.0985714400e+00,9.7578450492e-01,-5.3979001243e+00,9.9850565270e-01,-6.7922196482e-04,4.9812287223e-02,-2.2466335427e-02,0.0000000000e+00,1.2900140372e+02,1.2908036684e+02,9.8012326787e-02,3.6579492298e+00,3.6590007924e+00,1.6547798822e-03,3.0466115367e-04,3.0466115367e-04,3.0466115367e-04
1.1725000000e+01,3.6527621424e+01,5.2077145691e+00,-4.2768599943e+01,-2.0195583767e-01,-5.5587476475e+00,-4.0820792167e-02,3.3602467991e+00,-6.8710510730e-01,8.9782212717e-02,1.4532821130e+00,-4.1231598075e-01,-8.1168711430e-01,9.9903030201e-01,6.8067795874e-03,3.5762528799e-02,-2.4762167724e-02,-1.6993510908e+01,5.4101458055e+00,-2.2705289276e+01,-1.9371362840e+00,9.9377881878e-01,-5.6779878031e+00,9.9909868154e-01,-1.5005600929e-03,3.5943088955e-02,-2.2531471644e-02,0.0000000000e+00,1.2921872244e+02,1.2929777808e+02,9.8138419024e-02,3.6425518038e+00,3.6433941018e+00,1.4671182349e-03,3.0466117233e-04,3.0466117233e-04,3.0466117233e-04
1.1730000000e+01,1.9369843272e+01,3.7476534510e+00,-1.3180973327e+01,-2.8950656193e-01,-5.0273577884e+00,-2.7483797268e-01,3.3680457044e+00,-6.8909317518e-01,8.4840697580e-02,1.5717484204e+00,-4.0359052288e-01,-9.6236620948e-01,9.9938769440e-01,5.7691696489e-03,2.3226532607e-02,-2.5524128557e-02,-1.7003196590e+01,5.4151146996e+00,-2.2733679215e+01,-1.8445318583e+00,1.0080362879e+00,-5.7998079188e+00,9.9945444207e-01,-2.5314083139e-03,2.3398774650e-02,-2.3171265472e-02,0.0000000000e+00,1.2943576559e+02,1.2951490516e+02,9.8256528612e-02,3.6377141006e+00,3.6384410236e+00,1.3691420126e-03,3.0466119099e-04,3.0466119099e-04,3.0466119099e-04
1.1735000000e+01,7.2694866672e+00,2.9566735308e+00,5.6822745770e+00,-3.1705029458e-01,-4.8418409050e+00,-4.3939264646e-01,3.3761689994e+00,-6.9103244244e-01,7.9597166425e-02,1.6378877474e+00,-3.9586159945e-01,-1.0184078624e+00,9.9957070116e-01,4.6727702374e-03,1.1155132710e-02,-2.6685981659e-02,-1.7012419249e+01,5.4201548811e+00,-2.2762678255e+01,-1.8062480921e+00,1.0212287275e+00,-5.8222646346e+00,9.9963607217e-01,-3.6295687722e-03,1.1314924677e-02,-2.4218214931e-02,0.0000000000e+00,1.2965284648e+02,1.2973206498e+02,9.8370147576e-02,3.6394929741e+00,3.6401691652e+00,1.3347306798e-03,3.0466120964e-04,3.0466120964e-04,3.0466120964e-04
1.1740000000e+01,-1.3602585564e+00,2.5511490800e+00,1.7375440953e+01,-3.1572472697e-01,-4.7721720570e+00,-5.5452551408e-01,3.3844196817e+00,-6.9292174519e-01,7.4357142699e-02,1.6630221203e+00,-3.8697195866e-01,-1.0156983936e+00,9.9959756433e-01,3.5857163363e-03,-7.4263401889e-04,-2.8130064379e-02,-1.7021450489e+01,5.4252610247e+00,-2.2791789578e+01,-1.8104425191e+00,1.0348818535e+00,-5.7844088565e+00,9.9966221001e-01,-4.7229237640e-03,-5.9761165824e-04,-2.5550004329e-02,0.0000000000e+00,1.2987016238e+02,1.2994945764e+02,9.8482067868e-02,3.6452911444e+00,3.6459634047e+00,1.3479132646e-03,3.0466122830e-04,3.0466122830e-04,3.0466122830e-04
1.1745000000e+01,6.5558084411e+00,7.3479997419e+00,-3.8413760092e+00,-3.0042016181e-01,-4.7110823239e+00,-6.3309489706e-01,3.3926434814e+00,-6.9475494949e-01,6.9303659408e-02,1.6563393705e+00,-3.7607021857e-01,-9.7833019228e-01,9.9947564106e-01,2.5431254158e-03,-1.2488487006e-02,-2.9765972670e-02,-1.7030502702e+01,5.4304354340e+00,-2.2820711622e+01,-1.7758109960e+00,1.0697160362e+00,-5.8529635912e+00,9.9954031967e-01,-5.7733354009e-03,-1.2359304577e-02,-2.7075183222e-02,0.0000000000e+00,1.3008783347e+02,1.3016720552e+02,9.8594498374e-02,3.6440136939e+00,3.6446257865e+00,1.3324228482e-03,3.0466124696e-04,3.0466124696e-04,3.0466124696e-04
1.1750000000e+01,-3.4832352437e+00,4.9950224245e+00,1.3425804786e+01,-5.1238445268e-01,-3.9353048511e+00,-8.3750453733e-01,3.4009483944e+00,-6.9647400430e-01,6.4148156180e-02,1.6727483063e+00,-3.5579059558e-01,-9.9690900282e-01,9.9924215582e-01,1.0417894993e-03,-2.2277176587e-02,-3.1902290177e-02,-1.7039381757e+01,5.4357840142e+00,-2.2849976440e+01,-1.7934785500e+00,1.0964127273e+00,-5.8356168330e+00,9.9930326040e-01,-7.2938801607e-03,-2.2169646493e-02,-2.9125587275e-02,0.0000000000e+00,1.3030564854e+02,1.3038509505e+02,9.8705775433e-02,3.6484569430e+00,3.6490706285e+00,1.3692591630e-03,3.0466126562e-04,3.0466126562e-04,3.0466126562e-04
1.1755000000e+01,-1.0292950755e+01,3.7793732211e+00,2.2849806470e+01,-5.7406981667e-01,-3.5095653333e+00,-9.5978845162e-01,3.4091583752e+00,-6.9809166656e-01,5.9128127133e-02,1.6526342856e+00,-3.3653154894e-01,-9.7021566345e-01,9.9892925287e-01,-5.7038585187e-04,-3.0995328976e-02,-3.4341112391e-02,-1.7048349150e+01,5.4412660778e+00,-2.2879154524e+01,-1.8487129406e+00,1.1200676903e+00,-5.7730955166e+00,9.9898602620e-01,-8.9300723284e-03,-3.0912084302e-02,-3.1489939706e-02,0.0000000000e+00,1.3052377865e+02,1.3060330011e+02,9.8818479212e-02,3.6559156712e+00,3.6565746670e+00,1.4465242165e-03,3.0466128427e-04,3.0466128427e-04,3.0466128427e-04
1.1760000000e+01,-9.7664146118e+01,3.8104812162e+00,3.5818146898e+01,-5.6252940801e-01,-3.2420582134e+00,-1.0266275458e+00,3.4171470482e+00,-6.9960822059e-01,5.4362545242e-02,1.6066760764e+00,-3.1621138451e-01,-9.2125904345e-01,9.9855204373e-01,-2.1262091608e-03,-3.9044615843e-02,-3.6943378032e-02,-1.7057592714e+01,5.4468664162e+00,-2.2908020002e+01,-2.3448829463e+00,1.1730768739e+00,-5.6741625004e+00,9.9860501252e-01,-1.0510511295e-02,-3.8986398353e-02,-3.4023798429e-02,0.0000000000e+00,1.3074231423e+02,1.3082191316e+02,9.8934514129e-02,3.6658361273e+00,3.6670919480e+00,2.1174221068e-03,3.0466130293e-04,3.0466130293e-04,3.0466130293e-04
1.1765000000e+01,-7.3287855847e+01,5.7397183628e+00,5.0207974477e+01,-3.5048684591e-01,1.4063551836e+00,-1.0576017484e+00,3.4229860181e+00,-7.0085358725e-01,5.0118107431e-02,1.1722267631e+00,-2.5816453882e-01,-8.3220943227e-01,9.9857963264e-01,-2.7548816240e-03,-3.5505219768e-02,-3.9629626150e-02,-1.7069317129e+01,5.4527318006e+00,-2.2936390815e+01,-2.7267536628e+00,1.2322386441e+00,-5.5023120410e+00,9.9863286970e-01,-1.1162694105e-02,-3.5473012195e-02,-3.6734877406e-02,0.0000000000e+00,1.3096132906e+02,1.3104103040e+02,9.9077300615e-02,3.6806577025e+00,3.6824601633e+00,2.7507750519e-03,3.0466132159e-04,3.0466132159e-04,3.0466132159e-04
1.1770000000e+01,-8.1471745007e+01,9.3363156672e+00,9.9741746142e+01,-1.8763485440e-01,3.8245919595e+00,-9.3005440413e-01,3.4273622026e+00,-7.0180267397e-01,4.6530208957e-02,8.7577681882e-01,-1.9464195468e-01,-7.1013237898e-01,9.9877690110e-01,-2.7678858572e-03,-2.5942192119e-02,-4.2000515639e-02,-1.7082950897e+01,5.4588929938e+00,-2.2963902375e+01,-3.1634498441e+00,1.3207659980e+00,-5.0841468320e+00,9.9883293294e-01,-1.1196878350e-02,-2.5931760027e-02,-3.9178384396e-02,0.0000000000e+00,1.3118096974e+02,1.3126079244e+02,9.9241048641e-02,3.7120811541e+00,3.7145983649e+00,3.6032407290e-03,3.0466134025e-04,3.0466134025e-04,3.0466134025e-04
1.1775000000e+01,-5.5625976528e+01,5.7234283582e+00,7.2142177839e+01,-5.3909020880e-02,3.6426218423e+00,-6.5959497774e-01,3.4302516562e+00,-7.0239692341e-01,4.4351469179e-02,5.7711909706e-01,-1.2047556692e-01,-4.3393309870e-01,9.9890046537e-01,-2.4838381397e-03,-1.6844185179e-02,-4.3680250168e-02,-1.7098768147e+01,5.4654968238e+00,-2.2989323109e+01,-3.4564649229e+00,1.3796957083e+00,-4.7882954390e+00,9.9896018277e-01,-1.0931476557e-02,-1.6848035667e-02,-4.0929204085e-02,0.0000000000e+00,1.3140173067e+02,1.3148169609e+02,9.9429153844e-02,3.7353611472e+00,3.7384208022e+00,4.2426555980e-03,3.0466135891e-04,3.0466135891e-04,3.0466135891e-04
1.1780000000e+01,-3.7545423518e+01,3.3573134700e+00,5.2443497527e+01,1.2090352071e-02,3.1906088228e+00,-4.4949582963e-01,3.4321308760e+00,-7.0277139088e-01,4.3177396136e-02,3.7481494980e-01,-7.5375961072e-02,-2.3445588566e-01,9.9895318088e-01,-2.0901546087e-03,-8.8806639253e-03,-4.4825299507e-02,-1.7116050471e+01,5.4723953024e+00,-2.3013264586e+01,-3.6506694992e+00,1.4177924630e+00,-4.5821700284e+00,9.9901649680e-01,-1.0555526002e-02,-8.8928683976e-03,-4.2137120102e-02,0.0000000000e+00,1.3162336879e+02,1.3170349137e+02,9.9633699306e-02,3.7526281110e+00,3.7560757786e+00,4.6956132043e-03,3.0466137756e-04,3.0466137756e-04,3.0466137756e-04
1.1785000000e+01,-2.5102531608e+01,2.2035022950e+00,3.8521444292e+01,4.2614913993e-02,2.6322810696e+00,-2.9620943118e-01,3.4333169708e+00,-7.0301150384e-01,4.2706898314e-02,2.3622014085e-01,-4.8254115985e-02,-9.3832414935e-02,9.9895660493e-01,-1.6831159024e-03,-2.3147055478e-03,-4.5579718356e-02,-1.7134303819e+01,5.4794842647e+00,-2.3036175436e+01,-3.7780379097e+00,1.4435184023e+00,-4.4412520872e+00,9.9902302790e-01,-1.0164987603e-02,-2.3307965855e-03,-4.2944500642e-02,0.0000000000e+00,1.3184570571e+02,1.3192599509e+02,9.9849229530e-02,3.7655066981e+00,3.7692201897e+00,5.0062966973e-03,3.0466139622e-04,3.0466139622e-04,3.0466139622e-04
1.1790000000e+01,-1.8358132647e+01,7.2261418424e-01,2.9717776759e+01,5.3468355990e-02,2.0607215803e+00,-2.2194516419e-01,3.4341252953e+00,-7.0313551613e-01,4.2654062853e-02,1.6120853211e-01,-2.4595578525e-02,-1.0144925881e-02,9.9892985055e-01,-1.3153529601e-03,2.8236796785e-03,-4.6145967866e-02,-1.7153194008e+01,5.4867018567e+00,-2.3058381697e+01,-3.8697410754e+00,1.4580367595e+00,-4.3423257944e+00,9.9899914595e-01,-9.8087774291e-03,2.8046019074e-03,-4.3550298326e-02,0.0000000000e+00,1.3206861171e+02,1.3214907429e+02,1.0007208005e-01,3.7755491283e+00,3.7794634415e+00,5.2327947168e-03,3.0466141488e-04,3.0466141488e-04,3.0466141488e-04
1.1795000000e+01,-1.2942615616e+01,2.5324883582e-02,2.3005550724e+01,4.9797969084e-02,1.5312202651e+00,-1.5622281558e-01,3.4346369745e+00,-7.0319508000e-01,4.2892776327e-02,1.0225037671e-01,-1.1704450756e-02,4.8462539755e-02,9.9889361391e-01,-1.0167915903e-03,6.6407504887e-03,-4.6544759811e-02,-1.7172542714e+01,5.4939920405e+00,-2.3080093326e+01,-3.9334538087e+00,1.4660235516e+00,-4.2760671591e+00,9.9896521855e-01,-9.5187177399e-03,6.6195383629e-03,-4.3978038321e-02,0.0000000000e+00,1.3229200329e+02,1.3237264380e+02,1.0030022116e-01,3.7833809294e+00,3.7874395860e+00,5.3913770139e-03,3.0466143354e-04,3.0466143354e-04,3.0466143354e-04
