time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gt_px,gt_py,gt_pz,gt_vx,gt_vy,gt_vz,gt_qw,gt_qx,gt_qy,gt_qz,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_qw,est_qx,est_qy,est_qz,correction_applied,P_dpx,P_dpy,P_dpz,P_dvx,P_dvy,P_dvz,P_dtheta_x,P_dtheta_y,P_dtheta_z
7.5550000000e+00,-1.2905457657e-01,-2.3933672083e-01,9.9991013894e+00,-1.0450576748e-01,3.4812569837e-02,3.4645413352e-02,2.0697929733e+00,-4.0892035263e-01,4.9705247955e-02,1.1624896301e-03,5.3879123276e-03,-1.6294526635e-03,9.9921658143e-01,-3.5152588781e-03,-3.1748912779e-05,-3.9419098593e-02,-2.6756055476e+01,1.5050192576e+00,8.6853485446e+00,-8.5517506521e+00,7.1934610880e-01,2.7001467089e+00,9.9924478529e-01,-8.6060217334e-03,-4.1868862338e-05,-3.7891868502e-02,0.0000000000e+00,2.5340510935e+01,2.5557898366e+01,2.1919522571e-01,1.7976231140e+00,1.8197437916e+00,2.2451190649e-02,3.0464561172e-04,3.0464561172e-04,3.0464561172e-04
7.5600000000e+00,-1.0669152634e-01,-1.5238111966e-01,9.9659026215e+00,-1.0126899317e-01,3.3174740310e-02,3.1888040025e-02,2.0697955692e+00,-4.0890313812e-01,4.9698545614e-02,5.0255809624e-04,3.4953045987e-03,-1.0219258813e-03,9.9921879133e-01,-3.7653133587e-03,6.1442612961e-05,-3.9339874093e-02,-2.6798814230e+01,1.5086159882e+00,8.6988492781e+00,-8.5523119456e+00,7.1948407856e-01,2.7009315498e+00,9.9924559207e-01,-8.8558633863e-03,5.1284605072e-05,-3.7812931500e-02,0.0000000000e+00,2.5408047680e+01,2.5626129386e+01,2.1989671902e-01,1.7999562292e+00,1.8220797710e+00,2.2454185157e-02,3.0464563038e-04,3.0464563038e-04,3.0464563038e-04
7.5650000000e+00,-5.1684113206e-02,-3.4507087712e-02,9.9321162048e+00,-1.1070101533e-01,2.8601825818e-02,3.8277027367e-02,2.0697939997e+00,-4.0888659585e-01,4.9689752857e-02,-3.4518878620e-04,3.2739836489e-03,-1.4343010565e-03,9.9922146842e-01,-4.0390669258e-03,1.4416969267e-04,-3.9244390795e-02,-2.6841575789e+01,1.5122134086e+00,8.7123539359e+00,-8.5525443163e+00,7.2021031082e-01,2.7015372489e+00,9.9924671054e-01,-9.1296980291e-03,1.3404748751e-04,-3.7717928448e-02,0.0000000000e+00,2.5475718207e+01,2.5694495340e+01,2.2059938142e-01,1.8022827209e+00,1.8244071550e+00,2.2455723914e-02,3.0464564904e-04,3.0464564904e-04,3.0464564904e-04
7.5700000000e+00,-7.2722792130e-02,-1.6104174161e-01,9.9709092190e+00,-1.1147011859e-01,2.4486136291e-02,3.7890890177e-02,2.0697922074e+00,-4.0887044661e-01,4.9681022137e-02,-3.9189485199e-04,3.1644091905e-03,-1.4180881440e-03,9.9922401391e-01,-4.3150200809e-03,2.1667309188e-04,-3.9149759624e-02,-2.6884338511e+01,1.5158144601e+00,8.7258616221e+00,-8.5529198987e+00,7.2034406120e-01,2.7023480290e+00,9.9924768587e-01,-9.4058413719e-03,2.0659259407e-04,-3.7623792398e-02,0.0000000000e+00,2.5543522537e+01,2.5762996219e+01,2.2130318892e-01,1.8046200717e+00,1.8267464041e+00,2.2457749159e-02,3.0464566770e-04,3.0464566770e-04,3.0464566770e-04
7.5750000000e+00,-1.0107076293e-01,-2.5282084557e-01,9.9736014205e+00,-1.0617270563e-01,2.1099307421e-02,3.5927896240e-02,2.0697908359e+00,-4.0885526150e-01,4.9673915631e-02,-3.0360425175e-04,2.9688885796e-03,-1.0883449705e-03,9.9922633895e-01,-4.5780529234e-03,2.8017603230e-04,-3.9060036879e-02,-2.6927103110e+01,1.5194161804e+00,8.7393733623e+00,-8.5534629819e+00,7.2005837961e-01,2.7031808409e+00,9.9924851710e-01,-9.6690699160e-03,2.7013254992e-04,-3.7534480007e-02,0.0000000000e+00,2.5611461022e+01,2.5831632390e+01,2.2200815062e-01,1.8069597868e+00,1.8290890748e+00,2.2460463333e-02,3.0464568635e-04,3.0464568635e-04,3.0464568635e-04
7.5800000000e+00,-1.1429951830e-01,-3.0483560911e-01,9.9482862995e+00,-9.7017865818e-02,1.8304034523e-02,3.4550110985e-02,2.0697893272e+00,-4.0884176521e-01,4.9669423350e-02,-3.2495290131e-04,2.6415755517e-03,-5.5797700148e-04,9.9922855718e-01,-4.8185276021e-03,3.3579179297e-04,-3.8973831516e-02,-2.6969870425e+01,1.5230164723e+00,8.7528892665e+00,-8.5540842356e+00,7.1954182888e-01,2.7038923416e+00,9.9924936744e-01,-9.9096910652e-03,3.2579719489e-04,-3.7448545295e-02,0.0000000000e+00,2.5679533855e+01,2.5900404060e+01,2.2271427851e-01,1.8092952211e+00,1.8314279733e+00,2.2463483909e-02,3.0464570501e-04,3.0464570501e-04,3.0464570501e-04
7.5850000000e+00,-2.5067071652e-02,-1.1699470053e-01,9.8593847167e+00,-1.0587989379e-01,1.3967549845e-02,4.3041499272e-02,2.0697856371e+00,-4.0882796384e-01,4.9668563813e-02,-7.6247435039e-04,2.6620108840e-03,1.6912560352e-04,9.9923142625e-01,-5.0814378221e-03,3.8154266341e-04,-3.8866312124e-02,-2.7012640847e+01,1.5266141815e+00,8.7664087282e+00,-8.5541843095e+00,7.1994309028e-01,2.7041411606e+00,9.9925072118e-01,-1.0172848975e-02,3.7166878403e-04,-3.7341280565e-02,0.0000000000e+00,2.5747741104e+01,2.5969311307e+01,2.2342157815e-01,1.8116108288e+00,1.8337439266e+00,2.2464190857e-02,3.0464572367e-04,3.0464572367e-04,3.0464572367e-04
7.5900000000e+00,3.5684804721e-03,-1.8399519781e-01,9.7828705482e+00,-1.0803243941e-01,1.0722044616e-02,4.6214574698e-02,2.0697801830e+00,-4.0881505986e-01,4.9671707322e-02,-1.1140610942e-03,2.4610349253e-03,9.7443636890e-04,9.9923449453e-01,-5.3499678811e-03,4.1943918511e-04,-3.8750830444e-02,-2.7055411768e+01,1.5302138969e+00,8.7799294340e+00,-8.5541616701e+00,7.2001763187e-01,2.7040141052e+00,9.9925223453e-01,-1.0441683383e-02,4.0971430314e-04,-3.7226001378e-02,0.0000000000e+00,2.5816082537e+01,2.6038353850e+01,2.2413001107e-01,1.8139101034e+00,1.8360430505e+00,2.2464114989e-02,3.0464574233e-04,3.0464574233e-04,3.0464574233e-04
7.5950000000e+00,4.9855402949e-02,-1.4960695803e-01,9.6914218773e+00,-1.0566662760e-01,9.0413107179e-03,5.7532040879e-02,2.0697718747e+00,-4.0880777772e-01,4.9679081504e-02,-1.6878093759e-03,1.2755999487e-03,1.8323001126e-03,9.9923860832e-01,-5.6125489528e-03,4.5306060777e-04,-3.8606963985e-02,-2.7098182576e+01,1.5338139851e+00,8.7934495045e+00,-8.5538913804e+00,7.2026299873e-01,2.7034262541e+00,9.9925477568e-01,-1.0704751579e-02,4.4363635228e-04,-3.7082404919e-02,0.0000000000e+00,2.5884557993e+01,2.6107531521e+01,2.2483956569e-01,1.8161892348e+00,1.8383206655e+00,2.2462823405e-02,3.0464576098e-04,3.0464576098e-04,3.0464576098e-04
7.6000000000e+00,8.3353728098e-02,-1.1580217827e-01,9.6306631327e+00,-1.0044310569e-01,7.7200548611e-03,6.3762071737e-02,2.0697614583e+00,-4.0880565705e-01,4.9688919775e-02,-2.1130465276e-03,1.7796994365e-04,2.3398210687e-03,9.9924331501e-01,-5.8619593884e-03,4.8295982518e-04,-3.8447387182e-02,-2.7140952033e+01,1.5374153001e+00,8.8069666358e+00,-8.5534377399e+00,7.2068340838e-01,2.7025308824e+00,9.9925794582e-01,-1.0954885319e-02,4.7394015898e-04,-3.6923212090e-02,0.0000000000e+00,2.5953167235e+01,2.6176844062e+01,2.2555022231e-01,1.8184553987e+00,1.8405842807e+00,2.2460653240e-02,3.0464577964e-04,3.0464577964e-04,3.0464577964e-04
7.6050000000e+00,1.8099704992e-01,9.4009162365e-02,9.6280936085e+00,-1.1314551679e-01,5.6284939652e-03,6.0730648738e-02,2.0697508665e+00,-4.0880070598e-01,4.9700296055e-02,-2.1481533666e-03,7.5265327808e-04,2.6464620357e-03,9.9924745190e-01,-6.1433248329e-03,5.0880850774e-04,-3.8295307074e-02,-2.7183719222e+01,1.5410187171e+00,8.8204792902e+00,-8.5524159999e+00,7.2213754907e-01,2.7015993417e+00,9.9926039474e-01,-1.1236947129e-02,5.0010841037e-04,-3.6771516316e-02,0.0000000000e+00,2.6021910162e+01,2.6246291354e+01,2.2626196648e-01,1.8207217265e+00,1.8428446451e+00,2.2455977504e-02,3.0464579830e-04,3.0464579830e-04,3.0464579830e-04
7.6100000000e+00,1.8003543763e-01,1.0885026221e-02,9.5914866654e+00,-1.1977104986e-01,5.0838289195e-03,6.0698324308e-02,2.0697402997e+00,-4.0879556503e-01,4.9712540047e-02,-2.1451552718e-03,7.7230976849e-04,2.8247294632e-03,9.9925138019e-01,-6.4412120214e-03,5.3392635033e-04,-3.8143215685e-02,-2.7226481302e+01,1.5446294049e+00,8.8339872869e+00,-8.5514266942e+00,7.2320087966e-01,2.7004932600e+00,9.9926254728e-01,-1.1535609416e-02,5.2552412135e-04,-3.6619873736e-02,0.0000000000e+00,2.6090786916e+01,2.6315873488e+01,2.2697475578e-01,1.8229810681e+00,1.8450983638e+00,2.2451300429e-02,3.0464581696e-04,3.0464581696e-04,3.0464581696e-04
7.6150000000e+00,1.6743709347e-01,-9.6659222473e-02,9.5638772393e+00,-1.2197386298e-01,5.4993275174e-03,6.1256889627e-02,2.0697300848e+00,-4.0879183537e-01,4.9724704823e-02,-2.0781543669e-03,4.5616044628e-04,2.8172592847e-03,9.9925521671e-01,-6.7444130146e-03,5.6029319176e-04,-3.7989614844e-02,-2.7269238435e+01,1.5482454093e+00,8.8474897532e+00,-8.5505364947e+00,7.2375832559e-01,2.6992608817e+00,9.9926457222e-01,-1.1839734578e-02,5.5219552778e-04,-3.6466840659e-02,0.0000000000e+00,2.6159797510e+01,2.6385590481e+01,2.2768859072e-01,1.8252356318e+00,1.8473480440e+00,2.2446917780e-02,3.0464583562e-04,3.0464583562e-04,3.0464583562e-04
7.6200000000e+00,1.5031241032e-01,-1.1503570561e-01,9.5803091453e+00,-1.1940548492e-01,6.2020110455e-03,6.2122488736e-02,2.0697203635e+00,-4.0879143226e-01,4.9735609555e-02,-1.9839704702e-03,-2.5139975139e-04,2.5763832622e-03,9.9925907018e-01,-7.0409423889e-03,5.8817216482e-04,-3.7833712978e-02,-2.7311991118e+01,1.5518642009e+00,8.8609860576e+00,-8.5497346167e+00,7.2426157422e-01,2.6981124213e+00,9.9926663617e-01,-1.2137376899e-02,5.8041375713e-04,-3.6311665326e-02,0.0000000000e+00,2.6228941997e+01,2.6455442397e+01,2.2840347679e-01,1.8274955248e+00,1.8496035377e+00,2.2442971957e-02,3.0464585427e-04,3.0464585427e-04,3.0464585427e-04
7.6250000000e+00,2.4259719541e-01,-1.7265132881e-02,9.5656269623e+00,-1.2193507820e-01,9.3660898522e-03,5.2744831826e-02,2.0697130215e+00,-4.0878973928e-01,4.9749852877e-02,-1.5050520805e-03,8.5331820754e-05,3.2418909412e-03,9.9926186800e-01,-7.3437936867e-03,6.2403737968e-04,-3.7701438110e-02,-2.7354739791e+01,1.5554855088e+00,8.8744766197e+00,-8.5484334558e+00,7.2524560679e-01,2.6968781920e+00,9.9926765539e-01,-1.2441063579e-02,6.1648140117e-04,-3.6180005206e-02,0.0000000000e+00,2.6298220622e+01,2.6525429486e+01,2.2911942078e-01,1.8297529787e+00,1.8518537797e+00,2.2436638572e-02,3.0464587293e-04,3.0464587293e-04,3.0464587293e-04
7.6300000000e+00,2.2858655261e-01,-4.8968056401e-02,9.5334627854e+00,-1.2201666335e-01,1.2852867392e-02,5.1653534146e-02,2.0697060831e+00,-4.0878954386e-01,4.9764863479e-02,-1.4272734537e-03,-2.0561790189e-04,3.4033322704e-03,9.9926444619e-01,-7.6465504109e-03,6.6859476061e-04,-3.7571928763e-02,-2.7397481958e+01,1.5591117368e+00,8.8879610107e+00,-8.5472095752e+00,7.2610189288e-01,2.6954864331e+00,9.9926845726e-01,-1.2744638996e-02,6.6123297391e-04,-3.6051175646e-02,0.0000000000e+00,2.6367633480e+01,2.6595551801e+01,2.2983638298e-01,1.8320043270e+00,1.8540983757e+00,2.2430652728e-02,3.0464589159e-04,3.0464589159e-04,3.0464589159e-04
7.6350000000e+00,2.0994203334e-01,-2.4198901591e-01,9.4964906221e+00,-1.2016224488e-01,1.5967907146e-02,5.2713106476e-02,2.0696996492e+00,-4.0879212807e-01,4.9778499266e-02,-1.3322510979e-03,-7.9223526527e-04,3.1411432850e-03,9.9926705068e-01,-7.9442477017e-03,7.2076501178e-04,-3.7439696250e-02,-2.7440218006e+01,1.5627422463e+00,8.9014384428e+00,-8.5461433697e+00,7.2602698133e-01,2.6939338731e+00,9.9926929867e-01,-1.3043297854e-02,7.1363300097e-04,-3.5919797443e-02,0.0000000000e+00,2.6437180598e+01,2.6665809374e+01,2.3055436880e-01,1.8342490457e+00,1.8563375755e+00,2.2425077053e-02,3.0464591025e-04,3.0464591025e-04,3.0464591025e-04
7.6400000000e+00,1.7166487536e-01,-1.9703997555e-01,9.5808870653e+00,-1.1085939163e-01,1.8224113213e-02,5.4352510955e-02,2.0696940238e+00,-4.0880120791e-01,4.9788301704e-02,-1.1777064520e-03,-2.1405744167e-03,2.3895172207e-03,9.9926989566e-01,-8.2182755428e-03,7.7770791045e-04,-3.7303226922e-02,-2.7482948723e+01,1.5663723812e+00,8.9149081122e+00,-8.5452447573e+00,7.2622932093e-01,2.6927972722e+00,9.9927048341e-01,-1.3318509695e-02,7.7088741459e-04,-3.5784410182e-02,0.0000000000e+00,2.6506861996e+01,2.6736202243e+01,2.3127338652e-01,1.8365149381e+00,1.8585986996e+00,2.2420497265e-02,3.0464592891e-04,3.0464592891e-04,3.0464592891e-04
7.6450000000e+00,2.5995156089e-01,-2.4819658014e-01,9.4946503266e+00,-8.0002836699e-02,2.6127416395e-02,4.3604753461e-02,2.0696934534e+00,-4.0881753122e-01,4.9803956383e-02,-1.5907625152e-04,-3.4761807500e-03,3.5652982168e-03,9.9927226351e-01,-8.4149402230e-03,8.5132731985e-04,-3.7194185057e-02,-2.7525674947e+01,1.5700035278e+00,8.9283720986e+00,-8.5439186645e+00,7.2615997979e-01,2.6912359625e+00,9.9927164213e-01,-1.3515949082e-02,8.4476729392e-04,-3.5676192583e-02,0.0000000000e+00,2.6576678218e+01,2.6806730965e+01,2.3199345112e-01,1.8387620062e+00,1.8608388949e+00,2.2413572452e-02,3.0464594756e-04,3.0464594756e-04,3.0464594756e-04
7.6500000000e+00,2.4750831120e-01,-7.5936268215e-02,9.5024805905e+00,-6.1859405716e-02,3.2704831388e-02,4.2959167225e-02,2.0696932166e+00,-4.0884034611e-01,4.9820624478e-02,-9.7181067641e-05,-4.7773665292e-03,3.7873512851e-03,9.9927489145e-01,-8.5656536259e-03,9.3966982530e-04,-3.7086896753e-02,-2.7568394540e+01,1.5736343277e+00,8.9418282784e+00,-8.5425853016e+00,7.2697368930e-01,2.6896903214e+00,9.9927329334e-01,-1.3667476985e-02,9.3343865689e-04,-3.5569846589e-02,0.0000000000e+00,2.6646629050e+01,2.6877395289e+01,2.3271452504e-01,1.8410115815e+00,1.8630811696e+00,2.2407001764e-02,3.0464596622e-04,3.0464596622e-04,3.0464596622e-04
7.6550000000e+00,2.1588929282e-01,5.6659158900e-03,9.5709856199e+00,-5.1929091848e-02,3.7504263958e-02,4.4397059164e-02,2.0696934282e+00,-4.0886854216e-01,4.9834603390e-02,-1.8149390726e-05,-5.9216930311e-03,3.2729391158e-03,9.9927782742e-01,-8.6908160831e-03,1.0390830765e-03,-3.6975852301e-02,-2.7611107467e+01,1.5772691961e+00,8.9552767300e+00,-8.5413707716e+00,7.2822915724e-01,2.6884755477e+00,9.9927536049e-01,-1.3793766454e-02,1.0332659260e-03,-3.5460094215e-02,0.0000000000e+00,2.6716714679e+01,2.6948195399e+01,2.3343661140e-01,1.8432784081e+00,1.8653411188e+00,2.2401246908e-02,3.0464598488e-04,3.0464598488e-04,3.0464598488e-04
7.6600000000e+00,1.5186477474e-01,-9.8384942051e-02,9.6735106975e+00,-4.6071599792e-02,4.0498494731e-02,4.4400188440e-02,2.0696954669e+00,-4.0890113040e-01,4.9843300358e-02,3.3242370775e-04,-6.8921639381e-03,2.2389099227e-03,9.9928086570e-01,-8.8006439271e-03,1.1453758793e-03,-3.6864457506e-02,-2.7653814321e+01,1.5809103419e+00,8.9687191077e+00,-8.5405010105e+00,7.2901465303e-01,2.6877873643e+00,9.9927758531e-01,-1.3905156848e-02,1.1400541494e-03,-3.5350451101e-02,0.0000000000e+00,2.6786935575e+01,2.7019131770e+01,2.3415972184e-01,1.8455713921e+00,1.8676292281e+00,2.2397079048e-02,3.0464600354e-04,3.0464600354e-04,3.0464600354e-04
7.6650000000e+00,9.5115942252e-02,-1.9855856579e-01,1.0189548306e+01,-2.9106304848e-02,5.9530689108e-02,3.7613080320e-02,2.0697263041e+00,-4.0893387354e-01,4.9856167357e-02,6.1203420886e-03,-6.7340525394e-03,3.0389219620e-03,9.9928353532e-01,-8.8671406856e-03,1.2975569400e-03,-3.6770996666e-02,-2.7696516826e+01,1.5845554152e+00,8.9821580445e+00,-8.5399305603e+00,7.2940285329e-01,2.6896923254e+00,9.9927970979e-01,-1.3972501496e-02,1.2926531779e-03,-3.5258472192e-02,0.0000000000e+00,2.6857292382e+01,2.7090205078e+01,2.3488388275e-01,1.8479886714e+00,1.8700433668e+00,2.2394292735e-02,3.0464602219e-04,3.0464602219e-04,3.0464602219e-04
7.6700000000e+00,-1.2526559094e-01,-1.3223158498e-01,1.0219101626e+01,-2.6655860176e-02,8.0009284082e-02,4.4542946672e-02,2.0697691024e+00,-4.0897214546e-01,4.9872501382e-02,8.5190313020e-03,-7.8053311975e-03,3.7285430720e-03,9.9928678524e-01,-8.9257845038e-03,1.5008004675e-03,-3.6660589291e-02,-2.7739216478e+01,1.5882024294e+00,8.9956065062e+00,-8.5404195475e+00,7.3020993301e-01,2.6917372360e+00,9.9928241799e-01,-1.4031896290e-02,1.4964378279e-03,-3.5149902717e-02,0.0000000000e+00,2.6927787618e+01,2.7161417869e+01,2.3560911719e-01,1.8504143643e+00,1.8724712451e+00,2.2397205355e-02,3.0464604085e-04,3.0464604085e-04,3.0464604085e-04
7.6750000000e+00,-3.0721445896e-01,8.7616443083e-02,1.0296948901e+01,-2.8744235965e-02,9.6218510843e-02,5.3730941528e-02,2.0698164862e+00,-4.0901759415e-01,4.9889115123e-02,9.4290621825e-03,-9.2842766332e-03,3.7949580802e-03,9.9929071739e-01,-8.9879565403e-03,1.7448586524e-03,-3.6527171357e-02,-2.7781918576e+01,1.5918534791e+00,9.0090651923e+00,-8.5417162972e+00,7.3219313703e-01,2.6941422230e+00,9.9928573077e-01,-1.4095048554e-02,1.7412221896e-03,-3.5018938116e-02,0.0000000000e+00,2.6998421595e+01,2.7232770540e+01,2.3633551665e-01,1.8528592811e+00,1.8749220264e+00,2.2404846327e-02,3.0464605951e-04,3.0464605951e-04,3.0464605951e-04
7.6800000000e+00,-4.4503445012e-01,-2.8820211392e-02,1.0280488738e+01,-3.7000477882e-02,1.0576955303e-01,5.9859832294e-02,2.0698648999e+00,-4.0906634782e-01,4.9903436712e-02,9.6154386006e-03,-1.0012161101e-02,3.3540179665e-03,9.9929491316e-01,-9.0695419706e-03,2.0135292937e-03,-3.6378092963e-02,-2.7824627158e+01,1.5955144448e+00,9.0225359035e+00,-8.5437164545e+00,7.3364702717e-01,2.6964835545e+00,9.9928915671e-01,-1.4177962548e-02,2.0108057217e-03,-3.4872959664e-02,0.0000000000e+00,2.7069194826e+01,2.7304263668e+01,2.3706315551e-01,1.8553025503e+00,1.8773750568e+00,2.2415915410e-02,3.0464607817e-04,3.0464607817e-04,3.0464607817e-04
7.6850000000e+00,-8.0494827032e-01,-2.3331688338e-01,1.1794191267e+01,-6.0984470178e-02,1.6274047430e-01,6.1213962392e-02,2.0699791421e+00,-4.0910890876e-01,4.9928979382e-02,2.2856088540e-02,-8.5740576764e-03,5.5259773556e-03,9.9929821713e-01,-9.2067019636e-03,2.4268560351e-03,-3.6227341096e-02,-2.7867345740e+01,1.5991826799e+00,9.0360183212e+00,-8.5475173109e+00,7.3442720536e-01,2.7064257401e+00,9.9929140778e-01,-1.4315818010e-02,2.4248539676e-03,-3.4725491598e-02,0.0000000000e+00,2.7140107434e+01,2.7375897440e+01,2.3779209150e-01,1.8581087686e+00,1.8802007156e+00,2.2436063177e-02,3.0464609683e-04,3.0464609683e-04,3.0464609683e-04
7.6900000000e+00,-1.4100843250e+00,-3.5671838207e-01,1.1506097311e+01,-7.8752604351e-02,2.0791597817e-01,6.8942944847e-02,2.0701159523e+00,-4.0915403443e-01,4.9964064502e-02,2.7412843039e-02,-9.0304942964e-03,7.4359328298e-03,9.9930125736e-01,-9.3843451445e-03,2.9548399094e-03,-3.6058286600e-02,-2.7910083326e+01,1.6028548159e+00,9.0495504499e+00,-8.5543382987e+00,7.3477478342e-01,2.7149604589e+00,9.9929314484e-01,-1.4494089676e-02,2.9535793974e-03,-3.4560214306e-02,0.0000000000e+00,2.7211166521e+01,2.7447679112e+01,2.3852247526e-01,1.8608498950e+00,1.8829772225e+00,2.2471764187e-02,3.0464611548e-04,3.0464611548e-04,3.0464611548e-04
7.6950000000e+00,-1.6803827981e+00,-3.8637466158e-01,1.1175061061e+01,-8.6401022622e-02,2.3270818493e-01,7.5908246333e-02,2.0702523455e+00,-4.0920476509e-01,5.0002927877e-02,2.7354952759e-02,-1.0147461613e-02,8.2289166457e-03,9.9930418609e-01,-9.5788019085e-03,3.5455624273e-03,-3.5872262301e-02,-2.7952855018e+01,1.6065286899e+00,9.0631252522e+00,-8.5624674586e+00,7.3503656082e-01,2.7218588483e+00,9.9929464387e-01,-1.4689269870e-02,3.5451536158e-03,-3.4378364819e-02,0.0000000000e+00,2.7282371010e+01,2.7519607872e+01,2.3925456334e-01,1.8635150309e+00,1.8856846296e+00,2.2514279190e-02,3.0464613414e-04,3.0464613414e-04,3.0464613414e-04
7.7000000000e+00,-1.9709179712e+00,-1.5594259307e-01,1.0626818473e+01,-8.3723129721e-02,2.3516554958e-01,7.8198888267e-02,2.0703760173e+00,-4.0926061471e-01,5.0038587169e-02,2.4824836505e-02,-1.1177225446e-02,7.6415816052e-03,9.9930694392e-01,-9.7662510381e-03,4.1421410789e-03,-3.5680454599e-02,-2.7995667355e+01,1.6102038727e+00,9.0767345465e+00,-8.5719218625e+00,7.3648409457e-01,2.7260016256e+00,9.9929599224e-01,-1.4877522318e-02,4.1427193726e-03,-3.4190892153e-02,0.0000000000e+00,2.7353719614e+01,2.7591682544e+01,2.3998846958e-01,1.8660512081e+00,1.8882695071e+00,2.2564286825e-02,3.0464615280e-04,3.0464615280e-04,3.0464615280e-04
7.7050000000e+00,-9.9637581579e-01,-3.8347341767e-01,1.4481534053e+01,-1.1580290533e-01,3.6797211222e-01,5.1138187573e-02,2.0706072248e+00,-4.0932443013e-01,5.0156983999e-02,4.6483805545e-02,-1.2685216600e-02,2.4226788668e-02,9.9930440401e-01,-1.0022406053e-02,5.0731611435e-03,-3.5560125803e-02,-2.8038526965e+01,1.6138862931e+00,9.0903645546e+00,-8.5763495361e+00,7.3704556775e-01,2.7494184910e+00,9.9929177234e-01,-1.5134835820e-02,5.0738004432e-03,-3.4075607462e-02,0.0000000000e+00,2.7425210019e+01,2.7663900927e+01,2.4072431617e-01,1.8695084929e+00,1.8917496698e+00,2.2587678217e-02,3.0464617146e-04,3.0464617146e-04,3.0464617146e-04
7.7100000000e+00,-1.7078131859e+00,1.7878568723e-02,1.3327862122e+01,-1.3403203207e-01,4.7168339370e-01,4.7026981801e-02,2.0708800805e+00,-4.0936350870e-01,5.0344679031e-02,5.4925430518e-02,-7.8675629811e-03,3.8183375267e-02,9.9929848407e-01,-1.0314295141e-02,6.2650714477e-03,-3.5452840867e-02,-2.8081408712e+01,1.6175715210e+00,9.1041116470e+00,-8.5841177721e+00,7.3971023759e-01,2.7670488884e+00,9.9928396630e-01,-1.5428888276e-02,6.2653670521e-03,-3.3974244455e-02,0.0000000000e+00,2.7496860052e+01,2.7736280424e+01,2.4146167252e-01,1.8726935082e+00,1.8949740960e+00,2.2629496118e-02,3.0464619011e-04,3.0464619011e-04,3.0464619011e-04
7.7150000000e+00,-1.5648739903e+00,2.0221634532e-01,1.2441921765e+01,-1.5801450001e-01,5.5351325126e-01,4.5323529478e-02,2.0711603565e+00,-4.0936958960e-01,5.0595424274e-02,5.6434787306e-02,-1.3926291327e-03,5.0904843124e-02,9.9928872645e-01,-1.0658195069e-02,7.6633499169e-03,-3.5351338570e-02,-2.8124329301e+01,1.6212700722e+00,9.1179468915e+00,-8.5910108159e+00,7.4314308168e-01,2.7802321593e+00,9.9927200987e-01,-1.5775902564e-02,7.6633216189e-03,-3.3879856589e-02,0.0000000000e+00,2.7568664680e+01,2.7808816280e+01,2.4220083695e-01,1.8756689814e+00,1.8979840838e+00,2.2667121558e-02,3.0464620877e-04,3.0464620877e-04,3.0464620877e-04
7.7200000000e+00,-1.1494866580e+00,2.4912168259e-01,1.1526923004e+01,-1.8885885299e-01,6.2222767790e-01,3.3003519130e-02,2.0714343945e+00,-4.0934371247e-01,5.0905171326e-02,5.5139415997e-02,4.9613408215e-03,6.2801087927e-02,9.9927339631e-01,-1.1072917563e-02,9.2352182891e-03,-3.5281449195e-02,-2.8167284355e+01,1.6249857876e+00,9.1318480523e+00,-8.5957160285e+00,7.4656298585e-01,2.7888232784e+00,9.9925411209e-01,-1.6194350141e-02,9.2350454564e-03,-3.3818285293e-02,0.0000000000e+00,2.7640620064e+01,2.7881504581e+01,2.4294174131e-01,1.8784271179e+00,1.9007653031e+00,2.2693317905e-02,3.0464622743e-04,3.0464622743e-04,3.0464622743e-04
7.7250000000e+00,1.6505966425e+00,-1.8319992195e+00,1.6510773728e+01,-1.5980119220e-01,8.9306538769e-01,1.1537395648e-01,2.0718218204e+00,-4.0936951740e-01,5.1409188528e-02,7.7848878427e-02,-5.6753091275e-03,1.0190036361e-01,9.9925598394e-01,-1.1387935862e-02,1.1483369190e-02,-3.5013222020e-02,-2.8210262935e+01,1.6287186025e+00,9.1457921687e+00,-8.5864856154e+00,7.3948874354e-01,2.8224286658e+00,9.9923416620e-01,-1.6515343969e-02,1.1484199032e-02,-3.3562444477e-02,0.0000000000e+00,2.7712722208e+01,2.7954341146e+01,2.4368420034e-01,1.8823802915e+00,1.9046733647e+00,2.2641810176e-02,3.0464624609e-04,3.0464624609e-04,3.0464624609e-04
7.7300000000e+00,1.6184782717e+00,-1.2524385509e+00,1.4852411378e+01,-1.4962328114e-01,1.1642130412e+00,1.8773550831e-01,2.0722892534e+00,-4.0943452186e-01,5.2083260117e-02,9.3874407427e-02,-1.3647189086e-02,1.3610608283e-01,9.9923041231e-01,-1.1650722006e-02,1.4410011111e-02,-3.4571597859e-02,-2.8253195363e+01,1.6324160462e+00,9.1599043120e+00,-8.5770445409e+00,7.3509202176e-01,2.8476153811e+00,9.9920590324e-01,-1.6785967812e-02,1.4412753229e-02,-3.3137090254e-02,0.0000000000e+00,2.7784994281e+01,2.8027347996e+01,2.4442696442e-01,1.8859352743e+00,1.9081809591e+00,2.2590480988e-02,3.0464626475e-04,3.0464626475e-04,3.0464626475e-04
